R_0 R_1 R_2 Class
618.0000 27.5000 0.4000 1
619.2000 25.9800 1.9600 1
200.9000 28.3000 0.0000 1
211.0000 20.8000 0.0000 1
352.6000 22.3400 0.0000 1
995.0000 27.9200 1.8000 1
627.8000 29.0200 1.9600 1
717.5000 26.2100 0.4000 1
578.6000 29.2600 0.5800 1
396.2000 26.1400 0.0000 1
574.0000 27.6000 1.3000 1
874.3000 26.0400 2.7100 1
270.0000 21.1000 0.4000 1
944.0000 27.3800 1.5000 1
750.0000 28.3500 1.1000 1
633.0000 24.2000 0.4000 1
647.9000 27.6300 1.6500 1
981.2000 27.0800 3.6000 1
711.0000 27.6000 0.0000 1
897.0000 28.7800 0.9000 1
757.8000 28.3200 1.3000 1
559.5000 26.7500 0.0000 1
1012.0000 26.6400 0.4000 1
788.2000 27.8200 2.7000 1
320.8000 24.0400 0.0000 1
701.0000 24.1800 0.0000 1
639.2000 26.5400 0.7800 1
443.6000 24.3000 0.0000 1
740.5000 24.8500 1.3000 1
543.6000 29.6700 1.5700 1
686.8000 25.8200 0.0000 1
422.2000 22.9800 0.0000 1
398.0000 24.6000 0.0000 1
579.9000 24.5600 1.0200 1
593.2000 25.3600 0.1800 1
441.5000 24.9000 0.0000 1
738.0000 28.9400 0.0000 1
847.5000 25.0100 1.8000 1
727.8000 29.3700 1.9200 1
696.2000 25.8400 0.9000 1
488.9000 23.7500 0.0000 1
478.0000 24.8000 0.0000 1
713.1000 25.4200 0.9400 1
717.0000 25.2500 0.0000 1
332.5000 22.7000 0.4000 1
911.0000 25.8200 1.8000 1
667.0000 27.3200 1.8000 1
932.4000 27.2400 0.4000 1
725.0000 26.9000 1.3000 1
801.7000 25.4100 1.8000 1
288.2000 22.5000 0.0000 1
598.4000 25.2400 0.0000 1
643.8000 24.8400 1.4400 1
419.4000 23.0100 0.0000 1
799.9000 28.6000 2.4700 1
811.8000 27.0600 1.6200 1
798.0000 27.1000 1.3000 1
473.7000 27.4700 0.8500 1
591.6000 26.0600 2.2000 1
750.6000 26.6800 0.6000 1
525.0000 22.3500 0.6500 1
626.4000 23.9600 0.0000 1
545.0000 25.6000 0.0000 1
803.0000 29.5800 1.8400 1
532.0000 23.9800 0.4000 1
442.5000 22.0500 0.0000 1
638.3000 29.1700 1.6500 1
331.0000 22.3000 0.0000 1
826.1000 26.2100 1.7500 1
1066.0000 26.8000 0.4000 1
816.0000 26.4600 1.3000 1
179.5000 22.8000 0.0000 1
826.4000 29.3800 1.0600 1
326.3000 23.1700 0.0000 1
619.0000 24.6500 0.5500 1
175.4000 22.3300 0.0000 1
899.0000 25.7200 1.4000 1
470.0000 24.1400 0.0000 1
206.9000 21.5200 0.0000 1
426.5000 23.5600 0.0000 1
384.6000 28.8100 0.3600 1
464.0000 26.2300 0.0000 1
678.3000 22.8700 0.0000 1
702.4000 28.3400 1.3000 1
665.0000 27.7500 0.4500 1
464.0000 22.2000 0.0000 1
431.8000 22.2500 0.0000 1
1045.2000 26.9000 2.3400 1
1003.8000 26.6200 1.4000 1
447.4000 23.2200 0.9000 1
801.6000 27.6600 1.3000 1
792.8000 24.8400 0.0000 1
971.0000 28.5000 4.0000 1
418.8000 23.0000 0.0000 1
715.9000 25.4100 0.4000 1
352.5000 27.3000 0.8100 1
729.2000 29.6200 2.1600 1
709.3000 27.1200 0.1200 1
693.8000 28.4400 1.7000 1
704.9000 24.1800 0.0000 1
884.5000 28.0500 0.0000 1
530.6000 22.7800 0.9000 1
820.0000 28.3000 0.9000 1
653.7000 29.3400 1.0300 1
436.0000 23.0500 0.0000 1
884.6000 26.8100 1.3000 1
444.8000 26.1600 0.9000 1
561.1000 28.2400 1.6500 1
618.8000 25.1600 0.4000 1
801.7000 28.4800 0.9000 1
852.7000 26.8700 1.3500 1
250.2000 22.7000 0.0000 1
917.0000 26.0000 2.9000 1
618.0000 27.4600 0.9000 1
704.4000 25.8000 0.0000 1
300.0000 20.8000 0.0000 1
787.0000 28.7500 2.9000 1
923.2000 28.8800 2.1200 1
791.8000 26.4800 2.0200 1
639.9000 26.0400 1.8400 1
892.5000 26.0500 0.4500 1
789.8000 26.4600 0.0000 1
796.0000 24.4800 0.0000 1
198.4000 21.0200 0.0000 1
443.2000 26.5900 0.9900 1
629.6000 27.4800 0.6000 1
547.4000 27.7800 0.9400 1
422.2000 21.2800 0.0000 1
430.1000 27.2000 0.4000 1
729.0000 23.6400 0.0000 1
901.3000 28.0800 1.2600 1
230.6000 22.2400 0.0000 1
860.8000 28.4200 1.0300 1
313.6000 21.9800 0.0000 1
854.2000 28.8800 1.6200 1
546.0000 26.3000 0.9000 1
578.5000 23.4600 0.0000 1
791.6000 27.9900 1.3000 1
262.1000 21.4500 0.0400 1
694.0000 28.0800 1.7100 1
975.8000 28.4200 2.7800 1
503.4000 26.9000 0.4500 1
474.9000 25.6000 1.0200 1
323.4000 23.1200 0.0000 1
468.1000 25.6100 0.0000 1
494.8000 23.2200 0.0000 1
753.0000 27.7400 2.0400 1
328.8000 30.1600 0.4000 1
882.0000 25.2000 0.0000 1
858.1000 27.6600 1.3000 1
469.0000 20.8000 0.0000 1
579.0000 22.4800 0.9400 1
550.8000 24.2800 0.7200 1
264.8000 20.4500 0.0000 1
775.8000 27.2000 0.0400 1
549.0000 26.2000 0.9000 1
824.8000 27.5400 1.8800 1
849.5000 27.1000 1.1000 1
374.8000 23.3100 0.4000 1
704.4000 27.7000 1.6600 1
525.5000 23.5200 0.0000 1
586.0000 25.3000 0.0000 1
623.2000 26.8400 0.0000 1
844.8000 29.6800 3.5000 1
390.0000 23.9000 0.0000 1
863.0000 27.0500 1.1000 1
542.4000 24.1400 0.0000 1
452.6000 25.5200 0.5000 1
1075.2000 25.4000 2.9200 1
991.0000 28.4000 2.2000 1
214.2000 25.5600 0.0000 1
668.8000 25.0400 1.2400 1
990.2000 25.6400 0.0000 1
660.0000 27.7000 1.3000 1
521.6000 22.9400 0.7000 1
617.5000 23.1500 0.0000 1
673.0000 23.7000 0.0000 1
521.2000 24.8200 0.3200 1
993.2000 28.9800 0.5000 1
571.2000 26.7800 2.2000 1
725.6000 27.8800 2.1600 1
321.0000 22.9200 0.0000 1
700.7000 27.9100 0.0400 1
224.2000 21.7800 0.0000 1
639.0000 22.8800 0.9800 1
531.8000 28.2400 0.2400 1
568.4000 26.0600 0.1600 1
612.4000 25.3400 0.9800 1
665.4000 24.5400 0.0000 1
530.4000 24.7000 0.0000 1
635.5000 24.4500 0.0000 1
304.3000 28.2500 0.0000 1
519.3000 23.3300 0.4900 1
553.4000 26.8600 0.4000 1
374.7000 25.1200 0.9000 1
556.0000 28.1500 0.6500 1
689.4000 28.7800 1.5000 1
258.6000 22.7700 0.0000 1
556.3000 23.8000 0.0000 1
837.0000 28.8200 0.1600 1
1046.0000 27.4500 1.3000 1
645.0000 23.9000 0.0000 1
652.6000 29.2600 1.8000 1
709.9000 28.6000 2.7000 1
639.1000 25.2200 0.0400 1
762.0000 25.6000 0.0000 1
786.4000 29.0100 0.4000 1
418.2000 24.2400 0.0000 1
909.0000 28.1800 1.3000 1
738.2000 25.7800 0.0000 1
728.5000 29.1200 0.7500 1
198.5000 22.2500 0.0000 1
767.2000 28.1600 1.4500 1
545.0000 22.9000 0.4000 1
566.5000 22.8500 0.0000 1
325.0000 23.6000 0.0000 1
643.0000 25.1000 0.2000 1
693.8000 27.6400 2.7000 1
803.9000 26.1500 1.0200 1
192.1000 22.9600 0.0000 1
273.7000 26.8400 0.0400 1
371.4000 23.3200 0.0000 1
644.6000 24.6200 0.0000 1
759.0000 24.1000 0.6500 1
720.8000 25.6800 1.8000 1
649.5000 24.8500 0.4000 1
697.4000 29.1300 1.5300 1
587.0000 25.6800 0.4900 1
447.6000 24.4000 0.0000 1
701.0000 29.8000 1.3000 1
217.6000 23.9600 0.0000 1
776.0000 26.6000 1.7500 1
802.8000 27.2000 1.4200 1
948.4000 26.1400 0.0800 1
769.8000 25.8600 1.0200 1
818.0000 26.3000 0.0000 1
1088.0000 27.4000 2.2000 1
849.0000 26.6400 0.4000 1
487.6000 24.0100 0.0000 1
958.8000 27.1000 0.3200 1
198.8000 26.1300 0.0000 1
730.2000 27.4400 2.4800 1
720.8000 25.9600 1.8000 1
950.8000 27.3400 1.8400 1
483.5000 23.5900 0.4000 1
635.0000 26.5100 1.3000 1
415.6000 23.2200 0.1600 1
783.6000 28.8000 2.1400 1
816.8000 28.8000 1.9600 1
657.0000 24.4000 0.0000 1
634.5000 24.3500 0.0000 1
182.8000 23.3600 0.0000 1
809.6000 26.9900 2.3500 1
647.8000 23.8200 0.0000 1
390.4000 26.1200 0.0000 1
651.2000 26.0800 0.0000 1
850.8000 27.7600 0.4000 1
843.5000 25.6500 0.0000 1
292.5000 22.6500 0.0000 1
594.6000 25.9200 0.0000 1
740.0000 26.7400 0.9000 1
406.2000 26.5000 0.6000 1
406.2000 24.7600 0.0000 1
677.1000 24.9400 0.0000 1
734.0000 27.1800 1.0600 1
703.8000 26.9200 1.6600 1
751.2000 23.6200 1.7000 1
698.5000 25.1000 0.8500 1
417.5000 23.8000 0.0000 1
452.1000 25.0200 0.5500 1
854.7000 28.9100 0.7500 1
465.4000 24.6300 0.0000 1
648.5000 26.3100 1.3500 1
408.7000 23.3400 0.0000 1
910.8000 26.5600 1.8800 1
814.7000 27.1300 1.3000 1
674.8000 25.4000 0.7000 1
680.8000 24.6600 1.2200 1
441.0000 24.2000 0.0000 1
595.2000 28.5000 1.6800 1
936.7000 28.6600 2.0800 1
626.8000 24.4600 0.0000 1
848.8000 27.5600 0.0000 1
402.4000 24.9400 0.0000 1
526.2000 26.7200 0.0000 1
776.8000 26.6200 1.8000 1
487.0000 21.0800 0.4000 1
881.0000 28.2500 1.5500 1
415.2000 24.7200 0.0000 1
862.5000 30.2500 3.8000 1
887.8000 26.4000 0.1200 1
453.6000 21.3600 0.4000 1
861.0000 25.4900 0.0000 1
640.6000 25.1200 2.2000 1
521.8000 27.2800 0.0000 1
860.0000 25.8000 0.0000 1
529.6000 29.4800 0.4000 1
906.9000 27.6200 0.0000 1
815.0000 28.5500 2.0000 1
777.6000 29.2000 2.9200 1
668.0000 27.8000 2.2000 1
777.0000 24.8000 1.3000 1
677.0000 26.5000 0.0000 1
676.5000 25.2100 0.5500 1
646.6000 30.0500 0.0000 1
792.5000 26.9800 2.7000 1
555.4000 25.4400 0.0000 1
814.8000 24.5800 0.0000 1
755.0000 30.8000 2.7000 1
430.2000 23.1000 0.0000 1
712.0000 26.0400 0.0000 1
764.2000 27.0400 1.3500 1
549.8000 22.9300 0.1300 1
709.1000 25.0900 0.7500 1
791.0000 27.4500 0.0000 1
432.5000 25.8000 0.0000 1
724.0000 24.6000 0.4000 1
629.2000 26.9600 1.3000 1
721.7000 24.9400 0.0000 1
951.1000 27.8700 1.1700 1
360.5000 28.8000 0.9000 1
993.0000 27.7800 2.5000 1
194.2000 21.9000 0.0000 1
836.2000 27.8600 1.3000 1
695.0000 26.1000 1.8000 1
725.9000 27.3300 0.5500 1
484.3000 23.2100 0.0000 1
402.0000 21.6900 0.0000 1
767.5000 25.1500 0.4000 1
938.1000 27.7800 0.0000 1
546.8000 24.0900 0.5500 1
499.8000 26.6800 0.9000 1
568.5000 27.4200 0.0000 1
774.5000 27.1000 2.9000 1
980.9000 26.5900 1.3000 1
822.6000 26.5200 1.3000 1
794.0000 27.2500 0.9000 1
305.5000 23.0500 0.0000 1
787.9000 28.1100 2.7000 1
532.0000 22.2000 0.0000 1
693.0000 24.6100 1.1800 1
723.1000 26.8700 1.4500 1
997.3000 30.7000 3.6400 1
550.2000 23.3200 0.0000 1
265.8000 24.3400 0.0800 1
722.8000 27.3800 2.3000 1
696.5000 26.1500 0.0000 1
644.8000 22.8000 0.0000 1
592.5000 23.5000 1.8000 1
702.0000 25.6000 0.9000 1
684.8000 27.9100 0.0000 1
486.0000 21.7500 0.0000 1
243.4000 22.7800 0.0000 1
812.4000 28.0400 0.0000 1
646.9000 25.8300 0.4000 1
1042.5000 26.9500 1.8000 1
708.2000 26.8000 1.4800 1
871.8000 27.3800 0.0000 1
746.0000 28.2500 1.1000 1
296.6000 25.4000 0.0000 1
818.4000 27.8800 1.1400 1
732.8000 24.7200 0.8500 1
770.8000 28.5000 0.8000 1
551.8000 30.7400 0.5000 1
1007.9000 29.1500 2.2000 1
746.0000 27.0400 2.4300 1
661.1000 25.9000 0.0000 1
235.4000 26.8800 0.0000 1
742.8000 25.2500 0.5500 1
489.0000 24.2000 0.0000 1
544.6000 26.8400 0.9000 1
458.8000 26.2800 1.3000 1
711.8000 27.0400 0.0000 1
346.7000 21.9600 0.0000 1
242.4000 23.3600 0.0000 1
358.0000 23.0000 0.0000 1
814.4000 25.9000 0.0000 1
295.0000 25.7000 0.0000 1
399.0000 23.8700 0.0000 1
244.0000 22.1000 0.0000 1
596.2000 26.0000 0.0000 1
393.4000 23.7200 0.2600 1
812.7000 25.1600 0.0000 1
909.8000 27.3100 1.5700 1
931.4000 28.1600 2.3000 1
531.2000 22.0600 0.0000 1
778.0000 26.6800 1.0400 1
826.0000 26.5500 1.1800 1
797.1000 25.8000 0.0000 1
352.0000 21.2000 0.0000 1
460.0000 24.6000 0.0000 1
956.8000 25.1200 1.8000 1
322.4000 21.2600 0.0800 1
962.4000 28.6800 0.0800 1
387.0000 22.7600 0.0000 1
561.2000 22.5700 0.1200 1
555.4000 24.3600 0.7000 1
775.0000 27.6400 3.2400 1
248.6000 21.6800 0.0000 1
580.2000 25.7000 1.8000 1
660.2000 24.6400 0.0000 1
301.1000 22.1700 0.1200 1
865.5000 29.6700 1.0200 1
788.2000 27.4900 0.9000 1
243.0000 22.1000 0.0000 1
456.3000 27.9300 0.4000 1
390.0000 23.6500 0.0000 1
740.8000 25.4400 2.8600 1
629.5000 24.5500 0.0000 1
766.0000 27.7800 0.0800 1
607.6000 23.4800 0.0000 1
806.4000 27.0000 1.8800 1
452.0000 24.5100 0.0000 1
843.0000 27.6000 1.4400 1
970.4000 26.0600 2.8400 1
571.3000 24.1300 0.0000 1
775.4000 26.8300 1.4500 1
374.5000 21.9500 0.0000 1
972.1000 23.8200 2.4300 1
854.0000 26.2000 1.3000 1
726.1000 23.8300 0.0000 1
1025.2000 27.7800 1.1400 1
557.0000 23.0500 0.0000 1
561.8000 25.5200 1.8000 1
850.6000 26.8200 0.0000 1
245.2000 22.1000 0.0000 1
639.2000 27.1200 0.4000 1
925.8000 30.2800 1.8400 1
912.0000 27.4000 0.9000 1
721.6000 27.0000 1.6000 1
837.8000 26.5200 1.7000 1
676.0000 27.4600 2.1200 1
776.8000 25.7800 0.0000 1
907.2000 25.1600 0.7200 1
378.1000 24.9400 0.0000 1
777.0000 27.4000 3.1000 1
701.0000 23.7000 2.2500 1
863.5000 28.5500 2.7000 1
836.2000 27.0800 0.5000 1
674.8000 29.4400 2.1600 1
382.6000 25.0700 0.0000 1
833.6000 27.3000 0.6000 1
623.8000 24.7600 0.0000 1
837.7000 28.4400 3.1500 1
646.4000 24.7600 0.4000 1
424.8000 22.5700 0.4000 1
962.0000 28.2000 1.8000 1
910.5000 27.9800 1.1800 1
547.4000 26.6800 1.8800 1
969.0000 28.0000 1.1000 1
516.0000 23.8500 0.0000 1
964.0000 28.7300 2.1100 1
438.2000 25.2200 0.0000 1
846.6000 28.6000 2.2000 1
644.0000 29.1000 1.8000 1
865.0000 26.9000 1.3000 1
864.0000 28.9000 2.7000 1
918.5000 28.8000 1.5500 1
722.2000 29.4000 1.7000 1
1109.9000 30.2000 0.4000 1
420.2000 24.9200 0.0000 1
813.0000 28.4000 2.2400 1
547.4000 24.1400 1.6000 1
630.0000 27.2000 1.3000 1
400.5000 23.4600 0.0000 1
582.4000 26.8800 1.1400 1
731.1000 25.9700 2.5500 1
370.2000 24.0400 0.0000 1
676.0000 27.4000 2.2000 1
444.8000 21.2000 0.0800 1
898.1000 29.1500 1.3000 1
667.6000 26.7800 1.3000 1
500.5000 28.4000 0.6500 1
380.3000 23.0500 0.0000 1
774.8000 27.7000 1.8000 1
953.1000 26.9300 0.4000 1
690.6000 25.7000 0.6000 1
313.3000 21.8400 0.0000 1
563.0000 26.6000 0.4000 1
327.8000 22.9800 0.0000 1
425.6000 23.3600 0.0000 1
396.5000 24.4600 0.0000 1
374.0000 23.3000 0.4000 1
466.1000 24.0200 0.0000 1
781.7000 27.1900 1.8400 1
938.4000 29.0200 0.1200 1
654.2000 24.6000 1.2200 1
365.0000 23.7400 0.0800 1
863.0000 27.3600 0.8000 1
611.4000 25.4000 0.0000 1
215.0000 23.5000 0.0000 1
635.4000 28.1400 0.5000 1
256.2000 21.1800 0.0000 1
949.0000 26.1000 1.5500 1
630.0000 25.8800 0.0000 1
746.2000 26.9600 0.9000 1
321.3000 22.7000 0.0000 1
946.7000 27.6100 2.5600 1
588.0000 24.1600 0.0000 1
773.0000 27.6000 2.2000 1
511.8000 23.2900 0.4000 1
409.4000 23.8000 0.0000 1
361.1000 22.0600 0.0000 1
441.0000 27.5200 1.3000 1
499.0000 24.1600 0.0000 1
245.6000 23.6400 0.0000 1
809.2000 29.2800 2.1200 1
728.0000 24.6800 1.3000 1
812.2000 26.2300 0.0900 1
723.0000 27.0000 0.9000 1
1060.2000 27.6000 2.7000 1
684.4000 27.0800 3.1000 1
607.8000 27.6400 0.9000 1
575.8000 27.1600 1.8000 1
742.2000 23.6800 0.0000 1
561.0000 22.6200 0.0000 1
807.5000 27.7900 1.3000 1
866.6000 26.1000 1.8000 1
643.0000 28.2000 0.0000 1
563.0000 24.1000 0.0000 1
896.6000 28.2000 2.6000 1
884.0000 27.2000 2.2000 1
679.0000 26.2000 1.8000 1
785.6000 26.1400 2.1200 1
572.1000 26.1300 0.0000 1
985.8000 28.6300 1.3500 1
261.8000 24.1800 0.0000 1
320.9000 24.7400 0.1200 1
552.8000 22.3800 0.0000 1
501.0000 23.5400 0.0000 1
757.7000 27.8500 0.0000 1
504.0000 25.4000 0.6500 1
641.0000 22.9000 0.0000 1
426.0000 21.9500 0.2000 1
823.8000 26.0400 0.9400 1
854.6000 26.8000 1.0600 1
511.0000 23.7600 0.2400 1
698.9000 26.5600 0.0000 1
557.0000 22.8200 0.0000 1
808.2000 25.6300 1.4400 1
819.0000 28.5200 1.2200 1
555.8000 22.3200 0.0000 1
1001.6000 27.6800 2.5200 1
808.2000 24.6800 1.6200 1
308.7000 22.0600 0.0000 1
792.8000 27.8400 0.4500 1
408.8000 22.7600 0.0000 1
912.4000 28.3300 2.6500 1
558.6000 24.4000 0.0000 1
216.0000 22.9000 0.0000 1
761.5000 25.7500 0.6500 1
217.5000 22.8900 0.0000 1
518.2000 22.8700 0.0000 1
646.0000 26.6600 0.0000 1
1018.0000 30.5000 1.3000 1
332.8000 28.2600 0.4000 1
402.4000 24.6800 0.0000 1
846.8000 28.1900 0.4900 1
1012.6000 27.1100 0.9000 1
447.0000 29.0400 0.7600 1
783.8000 25.1800 1.1200 1
683.0000 29.0000 1.8000 1
554.0000 23.9000 0.4000 1
499.5000 23.9500 0.8500 1
545.2000 23.8600 0.0000 1
689.1000 28.6500 0.9000 1
433.6000 23.1200 1.3000 1
819.0000 26.4000 2.2000 1
222.9000 21.6900 0.0000 1
397.8000 23.3600 0.0000 1
341.0000 23.9000 0.0000 1
966.0000 24.8000 1.3000 1
543.5000 24.2000 0.0000 1
362.0000 22.6000 0.0000 1
655.0000 24.9000 0.0000 1
397.0000 23.3000 0.0000 1
766.5000 26.1000 0.0000 1
740.0000 28.1800 0.0000 1
540.4000 23.4000 0.6000 1
316.6000 21.2600 0.0400 1
508.6000 25.1200 0.9000 1
699.6000 27.2600 2.1600 1
707.5000 24.4000 0.9000 1
643.1000 25.7500 0.8500 1
702.5000 24.4500 2.7000 1
791.0000 27.8000 1.8000 1
607.0000 25.7800 1.0600 1
731.0000 29.1800 2.0400 1
693.0000 26.5000 0.9000 1
987.6000 30.5800 1.3000 1
494.1000 26.6000 0.9000 1
529.8000 29.4600 1.9200 1
458.0000 22.4600 1.3000 1
469.0000 23.7000 0.0000 1
443.8000 23.2400 0.9000 1
631.0000 28.8500 0.2000 1
527.2000 22.7600 0.5400 1
807.6000 25.3200 0.9000 1
499.8000 23.4800 0.0000 1
319.0000 27.3000 0.4000 1
519.0000 23.4000 0.0000 1
1007.8000 28.8000 2.0200 1
750.0000 26.3200 0.0400 1
266.0000 25.4000 0.0000 1
471.0000 28.0400 0.7600 1
598.6000 22.7800 0.0000 1
754.0000 26.5000 1.8000 1
887.0000 28.7400 1.9200 1
746.4000 28.5200 2.2900 1
584.4000 27.2000 1.4400 1
763.8000 27.6800 2.5000 1
587.5000 26.9500 0.0000 1
811.9000 27.3100 1.3000 1
657.1000 27.5600 1.3000 1
535.2000 24.9800 0.2400 1
1071.4000 26.1200 0.9900 1
731.6000 26.7400 0.0000 1
742.4000 26.8600 1.5000 1
637.4000 26.1500 0.8500 1
634.0000 26.5000 0.0000 1
833.4000 26.2300 0.0000 1
597.5000 26.0500 0.0000 1
810.0000 25.7000 3.1000 1
895.8000 27.8000 2.7000 1
474.2000 22.6600 0.0000 1
621.2000 27.4000 1.0600 1
578.5000 24.5000 0.0000 1
361.8000 24.9600 0.0000 1
834.0000 26.8000 0.9000 1
471.8000 25.2400 0.9000 1
1074.4000 27.2700 1.8000 1
732.7000 25.4600 0.0000 1
900.2000 26.1200 2.7000 1
751.9000 28.0200 1.8000 1
687.5000 25.6800 0.1200 1
303.9000 21.8400 0.0000 1
441.9000 24.1800 0.0000 1
522.6000 25.4600 0.9000 1
534.2000 25.2900 1.3500 1
763.0000 24.9900 0.4000 1
275.0000 21.3000 0.4000 1
492.0000 23.6500 0.0000 1
758.1000 24.6100 0.9000 1
488.7000 25.7400 0.0000 1
1017.0000 28.9100 3.6000 1
967.4000 27.5800 0.0000 1
292.5000 25.3500 0.0000 1
806.2000 24.8400 0.0000 1
596.8000 24.3600 0.0000 1
957.2000 28.3800 2.1100 1
308.9000 23.2500 0.0000 1
809.0000 25.1800 1.4400 1
911.1000 28.3500 1.2600 1
454.2000 27.7200 0.0000 1
482.4000 27.6600 0.4000 1
870.2000 25.0400 0.8000 1
604.2000 23.9600 0.6000 1
412.7000 23.3100 0.0000 1
482.0000 27.3000 0.0000 1
714.8000 25.0900 1.0200 1
214.6000 21.9900 0.0000 1
986.0000 28.4800 2.4000 1
807.6000 28.7200 0.4500 1
624.3000 22.2100 0.4000 1
312.4000 24.8000 0.4000 1
695.0000 27.6000 0.9000 1
507.2000 25.9600 1.8000 1
584.5000 23.7500 0.0000 1
528.8000 27.6000 1.2200 1
311.0000 23.9000 0.0000 1
670.6000 23.2600 0.0000 1
789.5000 25.8900 0.0000 1
896.4000 28.2200 1.4200 1
285.0000 22.7000 0.0000 1
772.1000 27.4200 1.5700 1
665.0000 27.0000 2.0000 1
783.2000 26.1200 0.0000 1
933.0000 28.3000 1.8000 1
815.4000 28.7400 1.0600 1
422.2000 28.5800 0.4000 1
586.4000 23.2200 1.1800 1
502.0000 22.8000 0.4000 1
885.6000 24.1200 1.6500 1
765.4000 23.8400 1.0200 1
955.4000 27.5900 0.5500 1
1080.0000 28.8500 0.2000 1
963.6000 28.7300 4.2300 1
690.2000 23.9400 0.0000 1
640.0000 29.8400 1.0800 1
642.7000 26.3100 0.0000 1
867.8000 26.9000 0.7200 1
320.0000 24.2900 0.0000 1
529.4000 22.7000 0.0000 1
915.4000 26.8600 2.0200 1
850.0000 28.4900 2.2000 1
761.4000 25.8400 0.5000 1
399.4000 24.2700 0.2800 1
794.3000 27.0400 1.1800 1
369.6000 28.2400 0.5000 1
915.4000 26.5600 0.0800 1
897.4000 28.6400 2.1100 1
213.0000 21.4500 0.0000 1
739.7000 28.3000 0.8500 1
897.0000 26.1000 0.0000 1
714.6000 24.3800 0.6800 1
501.0000 26.3200 1.4000 1
661.1000 25.3000 1.6500 1
872.3000 27.5700 0.4900 1
371.3000 22.1700 0.4000 1
621.0000 29.2700 1.6500 1
644.0000 25.2500 0.2000 1
848.0000 23.8000 2.7000 1
736.0000 27.6000 0.0000 1
915.1000 26.8600 0.4000 1
536.8000 22.2400 1.2200 1
950.6000 27.5700 0.0000 1
250.6000 24.6800 0.0000 1
1028.4000 27.4800 1.8000 1
372.0000 22.4700 0.4000 1
917.0000 31.0000 2.2500 1
977.8000 26.1600 1.8800 1
401.8000 26.3000 0.2400 1
392.4000 23.8000 0.0000 1
539.2000 24.1800 0.7200 1
1004.1000 29.2000 0.8500 1
604.9000 27.3400 1.3000 1
290.4000 20.0600 0.0800 1
534.2000 23.9400 0.4000 1
396.3000 22.1400 0.0000 1
690.0000 26.8500 1.7500 1
537.4000 23.4400 0.0000 1
645.0000 25.7000 0.0000 1
880.2000 24.5200 0.0000 1
819.2000 26.9400 2.2000 1
190.0000 22.4500 0.0000 1
527.8000 23.0600 1.6000 1
456.6000 25.9200 1.2200 1
675.0000 25.3000 0.6500 1
633.8000 26.6800 0.0000 1
432.2000 23.7400 0.0000 1
513.7000 23.9400 0.0000 1
783.7000 26.3000 1.3000 1
850.6000 27.2700 2.3500 1
1048.4000 30.4200 1.3000 1
756.9000 27.0700 0.4500 1
763.2000 27.2700 1.3000 1
872.0000 24.9500 0.0000 1
866.3000 28.8800 0.0900 1
964.5000 26.8000 1.3500 1
549.5000 25.7000 0.6500 1
607.2000 27.4000 1.4000 1
857.2000 27.3700 1.2100 1
734.0000 25.2500 0.0000 1
762.2000 26.6600 0.7200 1
888.2000 29.9000 3.5000 1
593.0000 27.4000 0.9000 1
852.0000 27.3000 3.1000 1
815.2000 28.4900 0.9000 1
713.1000 25.9600 0.0000 1
305.0000 22.7800 0.0000 1
931.2000 27.3600 1.2600 1
779.0000 24.2000 1.3000 1
404.4000 22.3900 0.0000 1
247.6000 21.2800 0.2400 1
516.6000 26.3600 1.2200 1
733.0000 24.2000 1.3000 1
465.7000 23.6300 0.0400 1
762.8000 27.2400 0.0000 1
492.0000 26.2000 0.0000 1
956.3000 29.2900 3.1500 1
571.3000 27.2100 1.8000 1
352.0000 27.5000 0.4000 1
252.5000 23.7500 0.0000 1
834.1000 25.8500 0.0400 1
199.0000 27.8000 0.0000 1
1013.9000 26.8100 2.6500 1
575.6000 26.3900 0.0000 1
876.2000 28.7600 2.6000 1
929.2000 26.6600 0.0000 1
624.6000 23.1600 0.0000 1
664.8000 29.9000 2.1200 1
702.0000 22.8000 1.3000 1
960.2000 27.8500 0.1200 1
796.0000 26.4000 2.2000 1
818.5000 28.4000 3.7200 1
750.8000 26.8600 0.3600 1
283.0000 23.5800 0.0000 1
563.0000 27.9000 1.3000 1
536.0000 27.2000 0.0000 1
813.0000 26.5400 0.0000 1
525.8000 27.5600 0.5000 1
661.0000 23.4800 0.0000 1
523.9000 25.7000 1.6500 1
1031.8000 26.8700 2.1600 1
894.6000 27.2800 1.6000 1
840.0000 27.3000 1.3500 1
707.2000 24.3000 0.4000 1
548.4000 24.7600 0.0000 1
633.4000 29.1700 1.1700 1
1007.5000 27.9900 1.3500 1
749.2000 24.6400 1.5200 1
411.9000 21.8900 0.0000 1
891.2000 27.1400 1.8000 1
894.9000 26.8300 0.4500 1
253.5000 27.4500 0.2000 1
578.2000 25.5000 0.5000 1
783.6000 27.3000 0.4000 1
554.1000 26.3000 0.0000 1
635.0000 24.0400 0.8000 1
733.0000 27.0600 0.0000 1
307.0000 23.5000 0.0000 1
651.3000 23.6800 0.4000 1
1051.7000 26.8900 2.7000 1
865.0000 29.7500 1.3000 1
958.0000 28.4000 1.1400 1
753.6000 27.3000 3.1000 1
700.2000 28.7000 1.3000 1
348.2000 22.4900 0.1200 1
889.5000 28.0500 1.8400 1
584.1000 27.7400 1.7500 1
864.0000 26.1800 0.0000 1
