Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[-112.0, 199.20000000000002]]	0	1.0	1.0	2	530.7853840704648	99995	45604	0.16666666666666666	1088.077070656566	29031	29031	2292	2292	1
[4]	[[30.065136, 30.82169990682392]]	0	0.9954703832752613	0.9954703832752613	10	515.8327071500064	99911	45604	0.16666666666666666	5100.408839375079	5714	5740	450	452	1
[5, 0, 3, 1]	[[182.1497965, 280.45496], [9.843005999999999, 14.156994000000001], [-0.36000000000000004, 1.21], [974.4, 112.0]]	0	0.1	1.0	1	162.0	45613	45613	0.6666666666666666	162.0	0	0	0	0	1
[4]	[[24.55112, 30.29948]]	0	1.0	1.0	2	532.9298140415123	99995	45621	0.16666666666666666	1082.6556688797257	20677	20677	1632	1632	1
[1]	[[-26.200000000000045, 601.0]]	0	0.97744700045106	0.97744700045106	1	507.52429842282044	99995	47640	0.16666666666666666	487.2487754463389	47674	48774	3906	3996	1
[1]	[[-112.0, 177.2]]	0	1.0	1.0	2	530.8215014351755	99995	47964	0.16666666666666666	1088.2534249764426	23277	23277	1920	1920	1
[5]	[[85.1347275, 258.0810725]]	0	0.8758826724606192	0.8758826724606192	1	383.5468195120006	99987	48038	0.16666666666666666	383.5468195120006	9675	11046	799	912	1
[4, 0, 1, 2, 3]	[[34.408518, 39.148268], [7.555638, 11.6272445], [458.90000000000003, 1014.1518788579417], [24.803, 29.21], [-0.14400000000000013, 0.8640000000000001]]	1	1.0	1.0	1	409.714546237615	99973	48350	0.8333333333333334	409.714546237615	373	373	31	31	1
[5, 4, 1]	[[187.95918749999998, 212.82050109894442], [30.427784000000003, 34.30761], [541.1, 1168.3000000000002]]	0	1.0	1.0	4	350.64633005943176	99559	48923	0.5	1402.585320237727	224	224	19	19	1
[5, 4, 1, 0]	[[85.42058399999999, 256.497681], [34.408518, 39.148268], [654.4, 955.1], [11.534342, 17.765658000000002]]	1	0.6349809885931559	0.6349809885931559	1	301.9369190114968	99992	48964	0.6666666666666666	301.9369190114968	167	263	14	22	1
[4, 2]	[[33.11150463839297, 38.316828], [19.576, 24.784]]	1	1.0	1.0	2	461.56296661566455	99491	49357	0.3333333333333333	923.1259332313291	226	226	19	19	1
[4, 5, 2]	[[39.723104, 41.96384], [88.36823199999999, 279.939568], [25.031499999999998, 21.13]]	1	0.1	1.0	1	213.81768817551983	49371	49371	0.5	213.81768817551983	0	0	0	0	1
[4, 3, 0, 5]	[[38.316828, 41.49794475977052], [-0.36000000000000004, 0.468], [8.421710000000001, 15.61169], [146.18511, 26.60713]]	1	0.1	1.0	1	157.66666666666666	49371	49371	0.6666666666666666	157.66666666666666	0	0	0	0	1
[4, 3, 5, 0]	[[37.814711927502586, 40.275458], [-0.36000000000000004, 0.6300000000000001], [139.5045315, 269.87946850000003], [10.1060555, 14.060544499999999]]	1	1.0	1.0	2	279.82147664081447	96647	49457	0.6666666666666666	559.6429532816289	22	22	2	2	1
[4]	[[22.51863411089515, 30.28835]]	0	1.0	1.0	4	529.160325988009	99995	49817	0.16666666666666666	2141.752037425056	22724	22724	1944	1944	1
[4, 1, 5, 0]	[[33.460708, 38.316828], [292.4, 1222.5], [57.53371899999999, 136.12354200000001], [9.144676, 15.855324]]	1	0.13416666666666666	0.13416666666666666	1	396.7126022955805	99872	50485	0.6666666666666666	396.7126022955805	322	2400	28	207	1
[4, 3, 5, 1]	[[28.782070072498083, 37.325816], [0.005999999999999894, 1.516], [187.95918749999998, 275.680681], [570.2, 1018.2]]	0	1.0	1.0	3	328.040415520827	99559	50738	0.6666666666666666	984.121246562481	239	239	21	21	1
[4, 2, 1, 0, 3]	[[33.460708, 38.316828], [19.27, 26.739], [434.6, 927.4], [6.214509, 12.685490999999999], [1.7480000000000002, 3.152]]	1	0.46308724832214765	0.46308724832214765	1	336.58816401569965	99992	50945	0.8333333333333334	336.58816401569965	69	149	6	13	1
[4]	[[28.050742, 32.213832841605566]]	0	0.9912674971105689	0.9912674971105689	9	513.6463812786344	99939	51452	0.16666666666666666	4570.964736730797	23157	23361	2048	2066	1
[2]	[[24.9145, 29.285500000000003]]	0	0.9720715166461159	0.9720715166461159	1	494.9380980134417	99987	51475	0.16666666666666666	456.52074710312917	31534	32440	2788	2868	1
[4]	[[19.30358, 29.58652]]	0	1.0	1.0	3	519.2651735813497	99995	51698	0.16666666666666666	1559.930501162577	19353	19353	1719	1719	1
[4, 5, 1]	[[30.05349678310232, 32.213832841605566], [97.02636650000001, 254.00843350000002], [80.19999999999999, 841.8]]	0	1.0	1.0	2	434.79767251303207	99911	51856	0.5	869.5953450260641	1503	1503	134	134	1
[1]	[[70.20000000000002, 194.8]]	0	1.0	1.0	1	540.4927385083126	99995	51944	0.16666666666666666	549.8324039192385	17475	17475	1562	1562	1
[1]	[[-55.8, 212.50000000000003]]	0	1.0	1.0	3	530.3972436488027	99995	52781	0.16666666666666666	1629.2727806308797	27812	27812	2527	2527	1
[5]	[[1.6652744999999953, 73.5045255]]	0	0.9906745506427794	0.9906745506427794	5	517.8087240393668	99995	53032	0.16666666666666666	2562.4289456969404	33676	33993	3076	3105	1
[4, 2, 3, 5]	[[33.11150463839297, 36.09205989838156], [21.96077328997193, 24.784], [-0.36000000000000004, 1.0080000000000002], [-2.801237499999999, 196.75223749999998]]	1	1.0	1.0	1	461.56296661566455	99491	55165	0.6666666666666666	461.56296661566455	196	196	19	19	1
[1, 3, 0]	[[274.1000000000001, 1136.8], [-0.2120000000000002, 0.468], [6.5370574999999995, 11.9295425]]	1	0.16970369196640786	0.16970369196640786	1	432.10950853934656	99973	55325	0.5	432.10950853934656	1071	6311	102	605	1
[4, 3, 1, 0]	[[34.408518, 38.316828], [-0.36000000000000004, 0.792], [434.59999999999997, 901.3000000000001], [8.0020875, 10.9979125]]	1	1.0	1.0	2	409.7974893962737	99973	56821	0.6666666666666666	819.5949787925474	322	322	32	32	1
[4, 0, 5, 1]	[[32.535826, 38.316828], [7.7655545, 11.0010455], [29.127318499999987, 164.82368150000002], [242.29999999999998, 634.3000000000001]]	1	0.5290068829891839	0.5290068829891839	1	424.65789086400383	99872	57224	0.6666666666666666	424.65789086400383	538	1017	54	102	1
[4]	[[24.791129994187393, 30.037644]]	0	1.0	1.0	2	533.4657481133411	99995	57275	0.16666666666666666	1084.330462854191	14437	14437	1450	1450	1
[5, 3, 1, 4]	[[-11.326433500000007, 180.14376000000001], [-0.36000000000000004, 1.0080000000000002], [338.80000000000007, 648.8], [30.916608, 37.048192]]	1	0.35612835349815886	0.35612835349815886	1	432.69505470850333	99872	57279	0.6666666666666666	432.69505470850333	677	1901	68	191	1
[1]	[[74.71775520182041, 346.1097844633389]]	0	0.9901020486457455	0.9901020486457455	3	510.1708930521495	99995	57619	0.16666666666666666	1507.363561181951	25808	26066	2612	2638	1
[1]	[[-58.3591264732619, 194.8]]	0	1.0	1.0	2	530.8651902116773	99995	57646	0.16666666666666666	1088.4667490804552	21861	21861	2215	2215	1
[4, 5, 1]	[[32.462669999999996, 32.873987099243855], [4.344974499999999, 191.90516950834387], [236.39999999999998, 690.4]]	0	0.8512931034482759	0.8512931034482759	1	424.8261961376443	99979	58258	0.5	424.8261961376443	790	928	81	95	1
[4, 1, 3, 0, 5, 2]	[[34.408518, 39.148268], [673.6999999999999, 955.1], [2.34, 2.756156512585636], [9.4704575, 16.307622000000002], [120.22543150000001, 250.6003685], [25.7795, 29.2205]]	1	0.6103896103896104	0.6103896103896104	1	285.71336737499894	99300	58413	1.0	285.71336737499894	47	77	5	8	1
[4, 5, 1]	[[33.11150463839297, 39.148268], [5.815470999999988, 174.90045550000002], [377.7, 803.3]]	1	0.30175566934893927	0.30175566934893927	1	369.06193381142026	99992	58820	0.5	369.06193381142026	825	2734	86	285	1
[5]	[[30.769718499999996, 166.46608150000003]]	0	0.9531342182890855	0.9531342182890855	1	472.79076054871206	99987	59122	0.16666666666666666	444.0480633573626	25849	27120	2712	2845	1
[4]	[[19.30358, 28.339648]]	0	1.0	1.0	1	501.3390078560335	99995	59401	0.16666666666666666	491.96719977505234	11442	11442	1211	1211	1
[1]	[[-91.39999999999999, 199.8]]	0	1.0	1.0	2	530.7853840704648	99995	59667	0.16666666666666666	1088.077070656566	21616	21616	2303	2303	1
[1]	[[-58.3591264732619, 212.50000000000003]]	0	1.0	1.0	5	530.3972436488027	99995	59915	0.16666666666666666	2715.4546343847996	23594	23594	2527	2527	1
[4, 2]	[[38.316828, 39.148268], [26.039, 21.13]]	1	0.1	1.0	1	239.66666666666666	60196	60196	0.3333333333333333	239.66666666666666	0	0	0	0	1
[4]	[[26.21265257033975, 30.065136]]	0	1.0	1.0	6	537.0902315995297	99995	60712	0.16666666666666666	3245.176736996473	11543	11543	1261	1261	1
[4, 1, 2]	[[28.992241999999997, 35.01605305241464], [236.39999999999998, 528.5], [25.2855, 21.13]]	0	0.1	1.0	1	386.2764148357527	60829	60829	0.5	386.2764148357527	0	0	0	0	1
[4, 0]	[[30.183126, 32.462669999999996], [9.913674, 15.186326000000001]]	0	1.0	1.0	3	503.72225333146645	99911	61621	0.3333333333333333	1484.7084499929992	7874	7874	880	880	1
[4]	[[19.30358, 26.098252]]	0	1.0	1.0	3	463.0417894031628	99965	62354	0.16666666666666666	1389.1253682094884	6017	6017	687	687	1
[1, 2, 0, 4]	[[326.46795668632853, 528.5], [24.57, 28.29], [11.1870575, 13.807622], [30.419572000000002, 37.700828]]	0	1.0	1.0	1	445.61278225005105	99852	62357	0.6666666666666666	445.61278225005105	1038	1038	119	119	1
[2, 4, 0]	[[23.734, 27.826], [31.177808476354546, 32.213832841605566], [6.4163895, 10.8502105]]	0	1.0	1.0	3	490.3763567162997	99884	62870	0.5	1460.161337686124	1386	1386	160	160	1
[4]	[[24.469741281919795, 26.00235]]	0	1.0	1.0	3	505.89968499521416	99965	62985	0.16666666666666666	1517.6990549856425	1947	1947	227	227	1
[1, 4, 5, 0, 3, 2]	[[577.1999999999999, 1127.7593553777174], [34.408518, 39.723104], [43.825001499999985, 229.02756799999997], [8.158978, 16.307622000000002], [0.11599999999999999, 1.484], [22.7445, 29.317500000000003]]	1	0.7907949790794979	0.7907949790794979	1	380.3741659405823	99830	62994	1.0	380.3741659405823	189	239	22	28	1
[4, 5, 3, 1]	[[33.11150463839297, 38.316828], [57.53371899999999, 136.12354200000001], [-0.36000000000000004, 0.774], [248.60000000000002, 584.6]]	1	0.4048507462686567	0.4048507462686567	1	394.6570697697499	99872	63082	0.6666666666666666	394.6570697697499	217	536	25	62	1
[1]	[[-112.0, 210.6]]	0	1.0	1.0	5	530.7436981261237	99995	63089	0.16666666666666666	2719.6838150161575	21335	21335	2483	2483	1
[1]	[[-104.39999999999999, 186.8]]	0	1.0	1.0	3	530.865194535403	99995	63296	0.16666666666666666	1632.7001552885965	17582	17582	2057	2057	1
[5, 0, 3, 1]	[[23.759631999999996, 274.28674935510327], [13.0989545, 15.437578499999999], [1.674, 2.826], [418.5, 866.5]]	0	0.8980667838312829	0.8980667838312829	1	369.8297178016272	99987	63880	0.6666666666666666	369.8297178016272	511	569	61	68	1
[4, 1, 5, 3, 0]	[[33.460708, 38.316828], [228.59999999999997, 1001.4000000000001], [92.340231, 161.51876900000002], [-0.36000000000000004, 0.9720000000000001], [7.465972000000001, 11.300628]]	1	0.8342696629213483	0.8342696629213483	1	431.2626384570356	99872	64708	0.8333333333333334	431.2626384570356	297	356	36	43	1
[4]	[[19.30358, 26.596187999999998]]	0	1.0	1.0	1	485.36420133921973	99965	64760	0.16666666666666666	478.4552516740247	6881	6881	837	837	1
[4, 1, 5]	[[32.462669999999996, 34.413450000000005], [451.79999999999995, 1090.2], [142.177379, 232.64162100000001]]	0	0.8658280922431866	0.8658280922431866	1	331.0582389401508	99967	64843	0.5	331.0582389401508	413	477	50	58	1
[1, 4, 0, 5]	[[462.44609230605266, 868.4], [34.408518, 39.723104], [8.758143, 10.910962], [78.67353549999999, 229.95061650000002]]	1	1.0	1.0	1	407.84810551302803	99973	65181	0.6666666666666666	407.84810551302803	248	248	30	30	1
[4, 0, 1, 5, 2, 3]	[[34.408518, 39.148268], [7.6727555, 16.307622000000002], [577.1999999999999, 1136.8], [120.8613835, 166.4770645], [25.435499999999998, 30.3645], [-0.36000000000000004, 1.08]]	1	0.813953488372093	0.813953488372093	1	403.65970266907675	99721	65181	1.0	403.65970266907675	140	172	17	21	1
[4]	[[23.193784, 30.29948]]	0	1.0	1.0	2	529.3306095127828	99995	65596	0.16666666666666666	1071.4081547274461	14808	14808	1847	1847	1
[4]	[[24.396292000000003, 37.425908]]	0	0.961685568896132	0.961685568896132	1	503.9393217651073	99995	66547	0.16666666666666666	478.496391028094	28915	30067	3709	3856	1
[4, 5, 3]	[[34.408518, 40.275458], [120.8613835, 269.87946850000003], [-0.36000000000000004, 1.4980000000000002]]	1	0.6548117154811716	0.6548117154811716	1	387.94840027761444	99973	66617	0.5	387.94840027761444	313	478	40	61	1
[1]	[[-78.6, 212.50000000000003]]	0	1.0	1.0	4	530.3972436488027	99995	66652	0.16666666666666666	2172.3637075078395	19621	19621	2527	2527	1
[5, 3]	[[48.620169000000004, 62.855800301470595], [0.836, 2.204]]	0	1.0	1.0	3	477.4588903551907	99904	66776	0.3333333333333333	1432.376671065572	3358	3358	433	433	1
[5, 4, 0, 2]	[[180.9770095, 285.91760350000004], [30.818844000000002, 37.711006], [6.158977999999999, 14.307622], [24.7125, 21.13]]	0	0.1	1.0	1	317.3293272123187	67063	67063	0.6666666666666666	317.3293272123187	0	0	0	0	1
[5]	[[-26.60713, 66.89796849999999]]	0	0.9921483745013157	0.9921483745013157	2	518.2446583855907	99995	67114	0.16666666666666666	1026.8430585233925	23377	23562	3053	3077	1
[1, 3]	[[236.39999999999998, 528.5], [1.246, 2.254]]	0	1.0	1.0	4	498.091338926592	99904	67212	0.3333333333333333	1992.365355706368	2656	2656	347	347	1
[1]	[[36.80000000000001, 194.8]]	0	1.0	1.0	3	539.4167196556622	99995	67303	0.16666666666666666	1644.4533733859164	13771	13771	1811	1811	1
[1, 3]	[[236.39999999999998, 528.5], [1.616, 2.624]]	0	1.0	1.0	3	491.1212156151229	99904	67445	0.3333333333333333	1473.3636468453687	1689	1689	223	223	1
[4]	[[19.30358, 26.182358370660484]]	0	1.0	1.0	3	463.1043448312176	99965	67462	0.16666666666666666	1389.3130344936528	5301	5301	700	700	1
[1]	[[-112.0, 212.6]]	0	1.0	1.0	3	530.3972436488027	99995	67708	0.16666666666666666	1629.2727806308797	19003	19003	2527	2527	1
[1, 5, 4]	[[274.1000000000001, 950.4], [25.999288500000006, 164.55631250000002], [31.782124, 40.596276]]	1	0.19910736424497893	0.19910736424497893	1	375.5719855284354	99992	67941	0.5	375.5719855284354	803	4033	107	538	1
[1, 0, 5]	[[136.49999999999997, 528.5], [13.0989545, 15.437578499999999], [17.247965999999998, 113.033634]]	0	1.0	1.0	3	507.11306693267045	99979	68153	0.5	1497.4240009975142	5210	5210	701	701	1
[2]	[[19.447, 23.352999999999998]]	0	0.9739628536712376	0.9739628536712376	1	497.2267942533798	99995	68247	0.16666666666666666	497.2267942533798	5611	5761	759	779	1
[1, 3]	[[236.39999999999998, 528.5], [1.4579999999999997, 2.682]]	0	1.0	1.0	3	495.9798401079438	99904	68260	0.3333333333333333	1487.9395203238314	2053	2053	277	277	1
[1, 0, 5, 3, 4]	[[673.6999999999999, 955.1], [9.4704575, 16.4359085], [59.604918999999995, 250.6003685], [0.708, 2.34], [29.437174000000006, 23.13582]]	1	0.1	1.0	1	248.0	68371	68371	0.8333333333333334	248.0	0	0	0	0	1
[1, 4, 2, 5, 3, 0]	[[54.30000000000007, 776.6], [31.035572000000002, 38.316828], [22.72656686813551, 23.995], [-19.585868000000005, 145.6556335], [-0.36000000000000004, 0.81], [4.80167, 10.7683735]]	1	0.5689655172413793	0.5689655172413793	1	445.40274926195457	99796	68437	1.0	445.40274926195457	198	348	27	47	1
[4, 2, 3, 0]	[[33.11150463839297, 36.09205989838156], [19.576, 24.784], [-0.36000000000000004, 1.0080000000000002], [7.4187875000000005, 10.4146125]]	1	1.0	1.0	1	461.5629666156635	99491	68459	0.6666666666666666	461.5629666156635	136	136	19	19	1
[4, 0, 2]	[[34.408518, 38.466528], [7.555638, 10.910962], [24.599, 26.8935]]	1	1.0	1.0	6	435.220014628852	99973	68713	0.5	2611.3200877731124	169	169	23	23	1
[4]	[[26.690232, 32.055368]]	0	0.9919921755608534	0.9919921755608534	1	524.3638879543402	99939	69089	0.16666666666666666	525.2888436608207	16228	16359	2254	2272	1
[1, 4, 5, 3, 0]	[[577.1999999999999, 1170.6], [34.408518, 39.723104], [43.825001499999985, 227.4141985], [-0.2120000000000002, 2.2720000000000002], [12.250207, 17.283193]]	1	0.525	0.525	1	334.09367654924324	99196	69166	0.8333333333333334	334.09367654924324	63	120	9	17	1
[3]	[[-0.36000000000000004, 0.5040000000000001]]	0	0.939624770771618	0.939624770771618	1	506.57384777931696	99995	69511	0.16666666666666666	506.9673097241462	13322	14178	1875	1995	1
