R_0 R_1 R_2 Class
196.1000 21.0700 0.0000 0
200.0000 21.1000 0.0000 0
200.2000 21.1200 0.0000 0
200.4000 21.1400 0.0000 1
200.6000 21.1600 0.0000 0
200.8000 21.1800 0.0000 0
201.0000 21.2000 0.0000 0
201.2000 21.2200 0.0000 0
201.4000 21.2400 0.0000 0
201.6000 21.2600 0.0000 0
201.8000 21.2800 0.0000 0
202.0000 21.3000 0.0000 0
209.2000 21.3100 0.0000 0
216.4000 21.3200 0.0000 0
223.6000 21.3300 0.0000 0
230.8000 21.3400 0.0000 0
238.0000 21.3500 0.0000 0
245.2000 21.3600 0.0000 0
252.4000 21.3700 0.0000 0
259.6000 21.3800 0.0000 0
266.8000 21.3900 0.0000 1
274.0000 21.4000 0.0000 0
274.5000 21.4300 0.0000 0
275.0000 21.4600 0.0000 0
275.5000 21.4900 0.0000 0
276.0000 21.5200 0.0000 0
276.5000 21.5500 0.0000 0
277.0000 21.5800 0.0000 0
277.5000 21.6100 0.0000 0
278.0000 21.6400 0.0000 0
278.5000 21.6700 0.0000 0
279.0000 21.7000 0.0000 1
276.2000 21.7400 0.0000 1
273.4000 21.7800 0.0000 0
270.6000 21.8200 0.0000 0
267.8000 21.8600 0.0000 0
265.0000 21.9000 0.0000 0
262.2000 21.9400 0.0000 0
259.4000 21.9800 0.0000 0
256.6000 22.0200 0.0000 0
253.8000 22.0600 0.0000 0
251.0000 22.1000 0.0000 0
243.5000 22.1100 0.0000 0
236.0000 22.1200 0.0000 0
228.5000 22.1300 0.0000 0
221.0000 22.1400 0.0000 1
213.5000 22.1500 0.0000 0
206.0000 22.1600 0.0000 0
198.5000 22.1700 0.0000 0
191.0000 22.1800 0.0000 0
183.5000 22.1900 0.0000 0
176.0000 22.2000 0.0000 0
175.7000 22.1900 0.0000 0
175.4000 22.1800 0.0000 0
175.1000 22.1700 0.0000 0
174.8000 22.1600 0.0000 0
174.5000 22.1500 0.0000 0
174.2000 22.1400 0.0000 0
173.9000 22.1300 0.0000 0
173.6000 22.1200 0.0000 0
173.3000 22.1100 0.0000 0
173.0000 22.1000 0.0000 0
174.8000 22.0900 0.0000 0
176.6000 22.0800 0.0000 0
178.4000 22.0700 0.0000 0
180.2000 22.0600 0.0000 0
182.0000 22.0500 0.0000 0
183.8000 22.0400 0.0000 0
185.6000 22.0300 0.0000 0
187.4000 22.0200 0.0000 0
189.2000 22.0100 0.0000 0
191.0000 22.0000 0.0000 0
191.9000 21.9900 0.0000 0
192.8000 21.9800 0.0000 0
193.7000 21.9700 0.0000 1
194.6000 21.9600 0.0000 1
195.5000 21.9500 0.0000 0
196.4000 21.9400 0.0000 0
197.3000 21.9300 0.0000 0
198.2000 21.9200 0.0000 0
199.1000 21.9100 0.0000 0
200.0000 21.9000 0.0000 0
201.7000 21.9100 0.0000 0
203.4000 21.9200 0.0000 0
205.1000 21.9300 0.0000 0
206.8000 21.9400 0.0000 0
208.5000 21.9500 0.0000 0
210.2000 21.9600 0.0000 0
211.9000 21.9700 0.0000 0
213.6000 21.9800 0.0000 0
215.3000 21.9900 0.0000 0
217.0000 22.0000 0.0000 0
219.3000 21.9900 0.0000 0
221.6000 21.9800 0.0000 0
223.9000 21.9700 0.0000 0
226.2000 21.9600 0.0000 1
228.5000 21.9500 0.0000 0
230.8000 21.9400 0.0000 0
233.1000 21.9300 0.0000 0
235.4000 21.9200 0.0000 0
237.7000 21.9100 0.0000 0
240.0000 21.9000 0.0000 0
246.5000 21.9000 0.0000 0
253.0000 21.9000 0.0000 0
259.5000 21.9000 0.0000 0
266.0000 21.9000 0.0000 0
272.5000 21.9000 0.0000 0
279.0000 21.9000 0.0000 0
285.5000 21.9000 0.0000 0
292.0000 21.9000 0.0000 1
298.5000 21.9000 0.0000 0
305.0000 21.9000 0.0000 0
320.4000 21.9300 0.0000 0
335.8000 21.9600 0.0000 0
351.2000 21.9900 0.0000 0
366.6000 22.0200 0.0000 0
382.0000 22.0500 0.0000 0
397.4000 22.0800 0.0000 0
412.8000 22.1100 0.0000 1
428.2000 22.1400 0.0000 0
443.6000 22.1700 0.0000 0
459.0000 22.2000 0.0000 0
488.1000 22.2500 0.0000 0
517.2000 22.3000 0.0000 0
546.3000 22.3500 0.0000 1
575.4000 22.4000 0.0000 0
604.5000 22.4500 0.0000 0
633.6000 22.5000 0.0000 0
662.7000 22.5500 0.0000 0
691.8000 22.6000 0.0000 1
720.9000 22.6500 0.0000 0
750.0000 22.7000 0.0000 0
768.2000 22.7600 0.0000 0
786.4000 22.8200 0.0000 1
804.6000 22.8800 0.0000 0
822.8000 22.9400 0.0000 0
841.0000 23.0000 0.0000 0
859.2000 23.0600 0.0000 1
877.4000 23.1200 0.0000 0
895.6000 23.1800 0.0000 0
913.8000 23.2400 0.0000 0
932.0000 23.3000 0.0000 1
925.2000 23.3800 0.0000 0
918.4000 23.4600 0.0000 0
911.6000 23.5400 0.0000 0
904.8000 23.6200 0.0000 1
898.0000 23.7000 0.0000 0
891.2000 23.7800 0.0000 0
884.4000 23.8600 0.0000 0
877.6000 23.9400 0.0000 1
870.8000 24.0200 0.0000 0
864.0000 24.1000 0.0000 0
816.8000 24.1100 0.0000 0
769.6000 24.1200 0.0000 1
722.4000 24.1300 0.0000 0
675.2000 24.1400 0.0000 0
628.0000 24.1500 0.0000 0
580.8000 24.1600 0.0000 1
533.6000 24.1700 0.0000 0
486.4000 24.1800 0.0000 0
439.2000 24.1900 0.0000 0
392.0000 24.2000 0.0000 0
395.7000 24.1900 0.0000 0
399.4000 24.1800 0.0000 0
403.1000 24.1700 0.0000 1
406.8000 24.1600 0.0000 0
410.5000 24.1500 0.0000 0
414.2000 24.1400 0.0000 0
417.9000 24.1300 0.0000 0
421.6000 24.1200 0.0000 0
425.3000 24.1100 0.0000 0
429.0000 24.1000 0.0000 1
434.8000 24.1100 0.0900 0
440.6000 24.1200 0.1800 0
446.4000 24.1300 0.2700 0
452.2000 24.1400 0.3600 0
458.0000 24.1500 0.4500 0
463.8000 24.1600 0.5400 0
469.6000 24.1700 0.6300 1
475.4000 24.1800 0.7200 0
481.2000 24.1900 0.8100 0
487.0000 24.2000 0.9000 0
488.2000 24.2000 0.8100 0
489.4000 24.2000 0.7200 0
490.6000 24.2000 0.6300 0
491.8000 24.2000 0.5400 0
493.0000 24.2000 0.4500 1
494.2000 24.2000 0.3600 0
495.4000 24.2000 0.2700 0
496.6000 24.2000 0.1800 0
497.8000 24.2000 0.0900 0
499.0000 24.2000 0.0000 0
499.0000 24.2300 0.0000 1
499.0000 24.2600 0.0000 0
499.0000 24.2900 0.0000 0
499.0000 24.3200 0.0000 0
499.0000 24.3500 0.0000 0
499.0000 24.3800 0.0000 0
499.0000 24.4100 0.0000 1
499.0000 24.4400 0.0000 0
499.0000 24.4700 0.0000 0
499.0000 24.5000 0.0000 0
503.4000 24.5300 0.0000 0
507.8000 24.5600 0.0000 0
512.2000 24.5900 0.0000 1
516.6000 24.6200 0.0000 0
521.0000 24.6500 0.0000 0
525.4000 24.6800 0.0000 0
529.8000 24.7100 0.0000 0
534.2000 24.7400 0.0000 0
538.6000 24.7700 0.0000 1
543.0000 24.8000 0.0000 0
549.1000 24.8500 0.0000 0
555.2000 24.9000 0.0000 0
561.3000 24.9500 0.0000 0
567.4000 25.0000 0.0000 1
573.5000 25.0500 0.0000 0
579.6000 25.1000 0.0000 0
585.7000 25.1500 0.0000 0
591.8000 25.2000 0.0000 0
597.9000 25.2500 0.0000 1
604.0000 25.3000 0.0000 0
617.8000 25.3100 0.0000 0
631.6000 25.3200 0.0000 0
645.4000 25.3300 0.0000 0
659.2000 25.3400 0.0000 1
673.0000 25.3500 0.0000 0
686.8000 25.3600 0.0000 0
700.6000 25.3700 0.0000 0
714.4000 25.3800 0.0000 0
728.2000 25.3900 0.0000 1
742.0000 25.4000 0.0000 0
720.0000 25.4500 0.0000 0
698.0000 25.5000 0.0000 0
676.0000 25.5500 0.0000 1
654.0000 25.6000 0.0000 0
632.0000 25.6500 0.0000 0
610.0000 25.7000 0.0000 0
588.0000 25.7500 0.0000 0
566.0000 25.8000 0.0000 1
544.0000 25.8500 0.0000 0
522.0000 25.9000 0.0000 0
554.2000 25.9500 0.0000 0
586.4000 26.0000 0.0000 0
618.6000 26.0500 0.0000 1
650.8000 26.1000 0.0000 0
683.0000 26.1500 0.0000 0
715.2000 26.2000 0.0000 0
747.4000 26.2500 0.0000 0
779.6000 26.3000 0.0000 1
811.8000 26.3500 0.0000 0
844.0000 26.4000 0.0000 0
826.4000 26.4000 0.0000 0
808.8000 26.4000 0.0000 1
791.2000 26.4000 0.0000 0
773.6000 26.4000 0.0000 0
756.0000 26.4000 0.0000 0
738.4000 26.4000 0.0000 1
720.8000 26.4000 0.0000 0
703.2000 26.4000 0.0000 0
685.6000 26.4000 0.0000 0
668.0000 26.4000 0.0000 1
657.2000 26.4200 0.1800 0
646.4000 26.4400 0.3600 0
635.6000 26.4600 0.5400 0
624.8000 26.4800 0.7200 0
614.0000 26.5000 0.9000 1
603.2000 26.5200 1.0800 0
592.4000 26.5400 1.2600 0
581.6000 26.5600 1.4400 0
570.8000 26.5800 1.6200 0
560.0000 26.6000 1.8000 0
617.2000 26.5700 1.8900 0
674.4000 26.5400 1.9800 0
731.6000 26.5100 2.0700 1
788.8000 26.4800 2.1600 0
846.0000 26.4500 2.2500 0
903.2000 26.4200 2.3400 0
960.4000 26.3900 2.4300 0
1017.6000 26.3600 2.5200 1
1074.8000 26.3300 2.6100 0
1132.0000 26.3000 2.7000 0
1084.6000 26.3300 2.7000 0
1037.2000 26.3600 2.7000 1
989.8000 26.3900 2.7000 0
942.4000 26.4200 2.7000 0
895.0000 26.4500 2.7000 0
847.6000 26.4800 2.7000 1
800.2000 26.5100 2.7000 0
752.8000 26.5400 2.7000 0
705.4000 26.5700 2.7000 0
658.0000 26.6000 2.7000 0
629.1000 26.5500 2.7000 0
600.2000 26.5000 2.7000 0
571.3000 26.4500 2.7000 0
542.4000 26.4000 2.7000 0
513.5000 26.3500 2.7000 0
484.6000 26.3000 2.7000 0
455.7000 26.2500 2.7000 0
426.8000 26.2000 2.7000 0
397.9000 26.1500 2.7000 0
369.0000 26.1000 2.7000 0
373.9000 26.0500 2.6500 0
378.8000 26.0000 2.6000 0
383.7000 25.9500 2.5500 0
388.6000 25.9000 2.5000 0
393.5000 25.8500 2.4500 0
398.4000 25.8000 2.4000 0
403.3000 25.7500 2.3500 0
408.2000 25.7000 2.3000 0
413.1000 25.6500 2.2500 0
418.0000 25.6000 2.2000 0
419.4000 25.6000 2.1600 0
420.8000 25.6000 2.1200 0
422.2000 25.6000 2.0800 0
423.6000 25.6000 2.0400 0
425.0000 25.6000 2.0000 0
426.4000 25.6000 1.9600 0
427.8000 25.6000 1.9200 0
429.2000 25.6000 1.8800 0
430.6000 25.6000 1.8400 0
432.0000 25.6000 1.8000 0
424.7000 25.6100 1.8000 0
417.4000 25.6200 1.8000 0
410.1000 25.6300 1.8000 0
402.8000 25.6400 1.8000 0
395.5000 25.6500 1.8000 0
388.2000 25.6600 1.8000 0
380.9000 25.6700 1.8000 0
373.6000 25.6800 1.8000 0
366.3000 25.6900 1.8000 0
359.0000 25.7000 1.8000 0
355.4000 25.6900 1.8000 0
351.8000 25.6800 1.8000 0
348.2000 25.6700 1.8000 0
344.6000 25.6600 1.8000 0
341.0000 25.6500 1.8000 0
337.4000 25.6400 1.8000 0
333.8000 25.6300 1.8000 0
330.2000 25.6200 1.8000 0
326.6000 25.6100 1.8000 0
323.0000 25.6000 1.8000 0
321.8000 25.5800 1.8000 0
320.6000 25.5600 1.8000 0
319.4000 25.5400 1.8000 0
318.2000 25.5200 1.8000 0
317.0000 25.5000 1.8000 0
315.8000 25.4800 1.8000 0
314.6000 25.4600 1.8000 0
313.4000 25.4400 1.8000 0
312.2000 25.4200 1.8000 0
311.0000 25.4000 1.8000 0
304.8000 25.4000 1.8000 0
298.6000 25.4000 1.8000 0
292.4000 25.4000 1.8000 0
286.2000 25.4000 1.8000 0
280.0000 25.4000 1.8000 0
273.8000 25.4000 1.8000 0
267.6000 25.4000 1.8000 0
261.4000 25.4000 1.8000 0
255.2000 25.4000 1.8000 0
249.0000 25.4000 1.8000 0
246.7000 25.3800 1.8400 0
244.4000 25.3600 1.8800 0
242.1000 25.3400 1.9200 0
239.8000 25.3200 1.9600 0
237.5000 25.3000 2.0000 0
235.2000 25.2800 2.0400 0
232.9000 25.2600 2.0800 0
230.6000 25.2400 2.1200 0
228.3000 25.2200 2.1600 0
226.0000 25.2000 2.2000 0
226.7000 25.1700 2.2000 0
227.4000 25.1400 2.2000 0
228.1000 25.1100 2.2000 0
228.8000 25.0800 2.2000 0
229.5000 25.0500 2.2000 0
230.2000 25.0200 2.2000 0
230.9000 24.9900 2.2000 0
231.6000 24.9600 2.2000 0
232.3000 24.9300 2.2000 0
233.0000 24.9000 2.2000 0
229.7000 24.8900 2.1600 0
226.4000 24.8800 2.1200 0
223.1000 24.8700 2.0800 0
219.8000 24.8600 2.0400 0
216.5000 24.8500 2.0000 0
213.2000 24.8400 1.9600 0
209.9000 24.8300 1.9200 0
206.6000 24.8200 1.8800 0
203.3000 24.8100 1.8400 0
200.0000 24.8000 1.8000 0
197.8000 24.7900 1.8000 0
195.6000 24.7800 1.8000 0
193.4000 24.7700 1.8000 0
191.2000 24.7600 1.8000 0
189.0000 24.7500 1.8000 0
186.8000 24.7400 1.8000 0
184.6000 24.7300 1.8000 0
182.4000 24.7200 1.8000 0
180.2000 24.7100 1.8000 0
178.0000 24.7000 1.8000 0
179.2000 24.6800 1.8000 0
180.4000 24.6600 1.8000 0
181.6000 24.6400 1.8000 0
182.8000 24.6200 1.8000 0
184.0000 24.6000 1.8000 0
185.2000 24.5800 1.8000 0
186.4000 24.5600 1.8000 0
187.6000 24.5400 1.8000 0
188.8000 24.5200 1.8000 0
190.0000 24.5000 1.8000 0
189.5000 24.4900 1.8000 0
189.0000 24.4800 1.8000 0
188.5000 24.4700 1.8000 0
188.0000 24.4600 1.8000 0
187.5000 24.4500 1.8000 0
187.0000 24.4400 1.8000 0
186.5000 24.4300 1.8000 0
186.0000 24.4200 1.8000 0
185.5000 24.4100 1.8000 0
185.0000 24.4000 1.8000 0
188.0000 24.4000 1.8000 0
191.0000 24.4000 1.8000 0
194.0000 24.4000 1.8000 0
197.0000 24.4000 1.8000 0
200.0000 24.4000 1.8000 0
203.0000 24.4000 1.8000 0
206.0000 24.4000 1.8000 0
209.0000 24.4000 1.8000 0
212.0000 24.4000 1.8000 0
215.0000 24.4000 1.8000 0
216.9000 24.3800 1.8000 0
218.8000 24.3600 1.8000 0
220.7000 24.3400 1.8000 0
222.6000 24.3200 1.8000 0
224.5000 24.3000 1.8000 0
226.4000 24.2800 1.8000 0
228.3000 24.2600 1.8000 0
230.2000 24.2400 1.8000 0
232.1000 24.2200 1.8000 0
234.0000 24.2000 1.8000 0
246.2000 24.1900 1.8000 0
258.4000 24.1800 1.8000 0
270.6000 24.1700 1.8000 0
282.8000 24.1600 1.8000 0
295.0000 24.1500 1.8000 0
307.2000 24.1400 1.8000 0
319.4000 24.1300 1.8000 0
331.6000 24.1200 1.8000 0
343.8000 24.1100 1.8000 0
356.0000 24.1000 1.8000 0
359.2000 24.1200 1.8000 0
362.4000 24.1400 1.8000 0
365.6000 24.1600 1.8000 0
368.8000 24.1800 1.8000 0
372.0000 24.2000 1.8000 0
375.2000 24.2200 1.8000 0
378.4000 24.2400 1.8000 0
381.6000 24.2600 1.8000 0
384.8000 24.2800 1.8000 0
388.0000 24.3000 1.8000 0
375.9000 24.3000 1.8400 0
363.8000 24.3000 1.8800 0
351.7000 24.3000 1.9200 0
339.6000 24.3000 1.9600 0
327.5000 24.3000 2.0000 0
315.4000 24.3000 2.0400 0
303.3000 24.3000 2.0800 0
291.2000 24.3000 2.1200 0
279.1000 24.3000 2.1600 0
267.0000 24.3000 2.2000 0
277.1000 24.3200 2.1600 0
287.2000 24.3400 2.1200 0
297.3000 24.3600 2.0800 0
307.4000 24.3800 2.0400 0
317.5000 24.4000 2.0000 0
327.6000 24.4200 1.9600 0
337.7000 24.4400 1.9200 0
347.8000 24.4600 1.8800 0
357.9000 24.4800 1.8400 0
368.0000 24.5000 1.8000 0
355.5000 24.5000 1.7500 0
343.0000 24.5000 1.7000 0
330.5000 24.5000 1.6500 0
318.0000 24.5000 1.6000 0
305.5000 24.5000 1.5500 0
293.0000 24.5000 1.5000 0
280.5000 24.5000 1.4500 0
268.0000 24.5000 1.4000 0
255.5000 24.5000 1.3500 0
243.0000 24.5000 1.3000 0
238.4000 24.4900 1.3500 0
233.8000 24.4800 1.4000 0
229.2000 24.4700 1.4500 0
224.6000 24.4600 1.5000 0
220.0000 24.4500 1.5500 0
215.4000 24.4400 1.6000 0
210.8000 24.4300 1.6500 0
206.2000 24.4200 1.7000 0
201.6000 24.4100 1.7500 0
197.0000 24.4000 1.8000 0
187.6000 24.3900 1.7500 0
178.2000 24.3800 1.7000 0
168.8000 24.3700 1.6500 0
159.4000 24.3600 1.6000 0
150.0000 24.3500 1.5500 0
140.6000 24.3400 1.5000 0
131.2000 24.3300 1.4500 0
121.8000 24.3200 1.4000 0
112.4000 24.3100 1.3500 0
103.0000 24.3000 1.3000 0
102.3000 24.2700 1.2600 0
101.6000 24.2400 1.2200 0
100.9000 24.2100 1.1800 0
100.2000 24.1800 1.1400 0
99.5000 24.1500 1.1000 0
98.8000 24.1200 1.0600 0
98.1000 24.0900 1.0200 0
97.4000 24.0600 0.9800 0
96.7000 24.0300 0.9400 0
96.0000 24.0000 0.9000 0
94.1000 23.9900 0.8500 0
92.2000 23.9800 0.8000 0
90.3000 23.9700 0.7500 0
88.4000 23.9600 0.7000 0
86.5000 23.9500 0.6500 0
84.6000 23.9400 0.6000 0
82.7000 23.9300 0.5500 0
80.8000 23.9200 0.5000 0
78.9000 23.9100 0.4500 0
77.0000 23.9000 0.4000 0
73.4000 23.8900 0.3600 0
69.8000 23.8800 0.3200 0
66.2000 23.8700 0.2800 0
62.6000 23.8600 0.2400 0
59.0000 23.8500 0.2000 0
55.4000 23.8400 0.1600 0
51.8000 23.8300 0.1200 0
48.2000 23.8200 0.0800 0
44.6000 23.8100 0.0400 0
41.0000 23.8000 0.0000 0
39.8000 23.7900 0.0000 0
38.6000 23.7800 0.0000 0
37.4000 23.7700 0.0000 0
36.2000 23.7600 0.0000 0
35.0000 23.7500 0.0000 0
33.8000 23.7400 0.0000 0
32.6000 23.7300 0.0000 0
31.4000 23.7200 0.0000 0
30.2000 23.7100 0.0000 0
29.0000 23.7000 0.0000 0
28.5000 23.6700 0.0000 0
28.0000 23.6400 0.0000 0
27.5000 23.6100 0.0000 0
27.0000 23.5800 0.0000 0
26.5000 23.5500 0.0000 0
26.0000 23.5200 0.0000 0
25.5000 23.4900 0.0000 0
25.0000 23.4600 0.0000 0
24.5000 23.4300 0.0000 0
24.0000 23.4000 0.0000 0
23.6000 23.3900 0.0000 0
23.2000 23.3800 0.0000 0
22.8000 23.3700 0.0000 0
22.4000 23.3600 0.0000 0
22.0000 23.3500 0.0000 0
21.6000 23.3400 0.0000 0
21.2000 23.3300 0.0000 0
20.8000 23.3200 0.0000 0
20.4000 23.3100 0.0000 0
20.0000 23.3000 0.0000 0
19.2000 23.3000 0.0000 0
18.4000 23.3000 0.0000 0
17.6000 23.3000 0.0000 0
16.8000 23.3000 0.0000 0
16.0000 23.3000 0.0000 0
15.2000 23.3000 0.0000 0
14.4000 23.3000 0.0000 0
13.6000 23.3000 0.0000 0
12.8000 23.3000 0.0000 0
12.0000 23.3000 0.0000 0
11.2000 23.2900 0.0000 0
10.4000 23.2800 0.0000 0
9.6000 23.2700 0.0000 0
8.8000 23.2600 0.0000 0
8.0000 23.2500 0.0000 0
7.2000 23.2400 0.0000 0
6.4000 23.2300 0.0000 0
5.6000 23.2200 0.0000 0
4.8000 23.2100 0.0000 0
4.0000 23.2000 0.0000 0
3.6000 23.1900 0.0000 0
3.2000 23.1800 0.0000 0
2.8000 23.1700 0.0000 0
2.4000 23.1600 0.0000 0
2.0000 23.1500 0.0000 0
1.6000 23.1400 0.0000 0
1.2000 23.1300 0.0000 0
0.8000 23.1200 0.0000 0
0.4000 23.1100 0.0000 0
0.0000 23.1000 0.0000 0
0.0000 23.0900 0.0000 0
0.0000 23.0800 0.0000 0
0.0000 23.0700 0.0000 0
0.0000 23.0600 0.0000 0
0.0000 23.0500 0.0000 0
0.0000 23.0400 0.0000 0
0.0000 23.0300 0.0000 0
0.0000 23.0200 0.0000 0
0.0000 23.0100 0.0000 0
0.0000 23.0000 0.0000 0
0.0000 22.9900 0.0000 0
0.0000 22.9800 0.0000 0
0.0000 22.9700 0.0000 0
0.0000 22.9600 0.0000 0
0.0000 22.9500 0.0000 0
0.0000 22.9400 0.0000 0
0.0000 22.9300 0.0000 0
0.0000 22.9200 0.0000 0
0.0000 22.9100 0.0000 0
3.0000 20.4000 0.0000 0
3.3000 20.4000 0.0000 0
3.6000 20.4000 0.0000 0
3.9000 20.4000 0.0000 0
4.2000 20.4000 0.0000 0
4.5000 20.4000 0.0000 0
4.8000 20.4000 0.0000 0
5.1000 20.4000 0.0000 0
5.4000 20.4000 0.0000 0
5.7000 20.4000 0.0000 0
6.0000 20.4000 0.0000 0
6.8000 20.4000 0.0000 0
7.6000 20.4000 0.0000 0
8.4000 20.4000 0.0000 0
9.2000 20.4000 0.0000 0
10.0000 20.4000 0.0000 0
10.8000 20.4000 0.0000 0
11.6000 20.4000 0.0000 0
12.4000 20.4000 0.0000 0
13.2000 20.4000 0.0000 0
14.0000 20.4000 0.0000 0
14.7000 20.4000 0.0000 0
15.4000 20.4000 0.0000 0
16.1000 20.4000 0.0000 0
16.8000 20.4000 0.0000 0
17.5000 20.4000 0.0000 0
18.2000 20.4000 0.0000 0
18.9000 20.4000 0.0000 0
19.6000 20.4000 0.0000 0
20.3000 20.4000 0.0000 0
21.0000 20.4000 0.0000 0
21.9000 20.3900 0.0000 0
22.8000 20.3800 0.0000 0
23.7000 20.3700 0.0000 0
24.6000 20.3600 0.0000 0
25.5000 20.3500 0.0000 0
26.4000 20.3400 0.0000 0
27.3000 20.3300 0.0000 0
28.2000 20.3200 0.0000 0
29.1000 20.3100 0.0000 0
30.0000 20.3000 0.0000 0
32.4000 20.3100 0.0000 0
34.8000 20.3200 0.0000 0
37.2000 20.3300 0.0000 0
39.6000 20.3400 0.0000 0
42.0000 20.3500 0.0000 0
44.4000 20.3600 0.0000 0
46.8000 20.3700 0.0000 0
49.2000 20.3800 0.0000 0
51.6000 20.3900 0.0000 0
54.0000 20.4000 0.0000 0
55.4000 20.4200 0.0000 0
56.8000 20.4400 0.0000 0
58.2000 20.4600 0.0000 0
59.6000 20.4800 0.0000 0
61.0000 20.5000 0.0000 0
62.4000 20.5200 0.0000 0
63.8000 20.5400 0.0000 0
65.2000 20.5600 0.0000 0
66.6000 20.5800 0.0000 0
68.0000 20.6000 0.0000 0
65.5000 20.6200 0.0000 0
63.0000 20.6400 0.0000 0
60.5000 20.6600 0.0000 0
58.0000 20.6800 0.0000 0
55.5000 20.7000 0.0000 0
53.0000 20.7200 0.0000 0
50.5000 20.7400 0.0000 0
48.0000 20.7600 0.0000 0
45.5000 20.7800 0.0000 0
43.0000 20.8000 0.0000 0
43.2000 20.8000 0.0000 0
43.4000 20.8000 0.0000 0
43.6000 20.8000 0.0000 0
43.8000 20.8000 0.0000 0
44.0000 20.8000 0.0000 0
44.2000 20.8000 0.0000 0
44.4000 20.8000 0.0000 0
44.6000 20.8000 0.0000 0
44.8000 20.8000 0.0000 0
45.0000 20.8000 0.0000 0
44.1000 20.8100 0.0000 0
43.2000 20.8200 0.0000 0
42.3000 20.8300 0.0000 0
41.4000 20.8400 0.0000 0
40.5000 20.8500 0.0000 0
39.6000 20.8600 0.0000 0
38.7000 20.8700 0.0000 0
37.8000 20.8800 0.0000 0
36.9000 20.8900 0.0000 0
36.0000 20.9000 0.0000 0
35.0000 20.8900 0.0000 0
34.0000 20.8800 0.0000 0
33.0000 20.8700 0.0000 0
32.0000 20.8600 0.0000 0
31.0000 20.8500 0.0000 0
30.0000 20.8400 0.0000 0
29.0000 20.8300 0.0000 0
28.0000 20.8200 0.0000 0
27.0000 20.8100 0.0000 0
26.0000 20.8000 0.0000 0
25.6000 20.8100 0.0000 0
25.2000 20.8200 0.0000 0
24.8000 20.8300 0.0000 0
24.4000 20.8400 0.0000 0
24.0000 20.8500 0.0000 0
23.6000 20.8600 0.0000 0
23.2000 20.8700 0.0000 0
22.8000 20.8800 0.0000 0
22.4000 20.8900 0.0000 0
22.0000 20.9000 0.0000 0
22.4000 20.9000 0.0000 0
22.8000 20.9000 0.0000 0
23.2000 20.9000 0.0000 0
23.6000 20.9000 0.0000 0
24.0000 20.9000 0.0000 0
24.4000 20.9000 0.0000 0
24.8000 20.9000 0.0000 0
25.2000 20.9000 0.0000 0
25.6000 20.9000 0.0000 0
26.0000 20.9000 0.0000 0
27.0000 20.9000 0.0000 0
28.0000 20.9000 0.0000 0
29.0000 20.9000 0.0000 0
30.0000 20.9000 0.0000 0
31.0000 20.9000 0.0000 0
32.0000 20.9000 0.0000 0
33.0000 20.9000 0.0000 0
34.0000 20.9000 0.0000 0
35.0000 20.9000 0.0000 0
36.0000 20.9000 0.0000 0
39.5000 20.9100 0.0000 0
43.0000 20.9200 0.0000 0
46.5000 20.9300 0.0000 0
50.0000 20.9400 0.0000 0
53.5000 20.9500 0.0000 0
57.0000 20.9600 0.0000 0
60.5000 20.9700 0.0000 0
64.0000 20.9800 0.0000 0
67.5000 20.9900 0.0000 0
71.0000 21.0000 0.0000 0
79.7000 21.0200 0.0000 0
88.4000 21.0400 0.0000 0
97.1000 21.0600 0.0000 0
105.8000 21.0800 0.0000 0
114.5000 21.1000 0.0000 0
123.2000 21.1200 0.0000 0
131.9000 21.1400 0.0000 0
140.6000 21.1600 0.0000 0
149.3000 21.1800 0.0000 0
158.0000 21.2000 0.0000 0
173.9000 21.2200 0.0000 0
189.8000 21.2400 0.0000 0
205.7000 21.2600 0.0000 0
221.6000 21.2800 0.0000 0
237.5000 21.3000 0.0000 0
253.4000 21.3200 0.0000 0
269.3000 21.3400 0.0000 0
285.2000 21.3600 0.0000 0
301.1000 21.3800 0.0000 0
317.0000 21.4000 0.0000 0
326.3000 21.4200 0.0000 1
335.6000 21.4400 0.0000 0
344.9000 21.4600 0.0000 0
354.2000 21.4800 0.0000 0
363.5000 21.5000 0.0000 0
372.8000 21.5200 0.0000 0
382.1000 21.5400 0.0000 0
391.4000 21.5600 0.0000 0
400.7000 21.5800 0.0000 0
410.0000 21.6000 0.0000 1
420.4000 21.6300 0.0000 0
430.8000 21.6600 0.0000 0
441.2000 21.6900 0.0000 0
451.6000 21.7200 0.0000 0
462.0000 21.7500 0.0000 0
472.4000 21.7800 0.0000 0
482.8000 21.8100 0.0000 1
493.2000 21.8400 0.0000 0
503.6000 21.8700 0.0000 0
514.0000 21.9000 0.0000 0
484.9000 21.9300 0.0000 0
455.8000 21.9600 0.0000 0
426.7000 21.9900 0.0000 0
397.6000 22.0200 0.0000 1
368.5000 22.0500 0.0000 0
339.4000 22.0800 0.0000 0
310.3000 22.1100 0.0000 0
281.2000 22.1400 0.0000 0
252.1000 22.1700 0.0000 0
223.0000 22.2000 0.0000 0
227.6000 22.2100 0.0000 0
232.2000 22.2200 0.0000 0
236.8000 22.2300 0.0000 0
241.4000 22.2400 0.0000 0
246.0000 22.2500 0.0000 0
250.6000 22.2600 0.0000 0
255.2000 22.2700 0.0000 0
259.8000 22.2800 0.0000 0
264.4000 22.2900 0.0000 0
269.0000 22.3000 0.0000 1
