Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[2]	[[18.1455, 24.2545]]	0	0.9704683279824695	0.9704683279824695	2	705.0485252140287	409970	307439	0.25	1335.2766412938397	38087	39246	13711	14121	1
[1]	[[2.3526113727984637, 167.3538626501357]]	0	1.0	1.0	1	813.5576121436951	409946	308888	0.25	793.9337689745237	29416	29416	10739	10739	1
[2]	[[19.22, 25.18]]	0	0.961864999300825	0.961864999300825	1	762.4833898205741	409997	308939	0.25	726.4692134291361	48150	50059	17572	18263	1
[1]	[[591.76, 1028.24]]	0	0.7928707482993197	0.7928707482993197	2	687.6135855817668	409955	312936	0.25	1420.5339639544168	14569	18375	5564	7006	1
[1]	[[-121.77999999999997, 144.47919341655762]]	0	1.0	1.0	4	800.9616774231122	409970	314198	0.25	3160.808387115561	29574	29574	11397	11397	1
[1]	[[-136.4, 246.88000000000002]]	0	0.9996300235859964	0.9996300235859964	1	795.8284786158754	409997	316528	0.25	767.7274972966317	43230	43246	17068	17075	1
[1]	[[342.08, 1105.92]]	0	0.8659938097160543	0.8659938097160543	1	675.3596137526597	409985	319399	0.25	693.1868964885308	32176	37155	13104	15115	1
[0]	[[0.20069, 0.34436849999999997]]	0	0.9717843271647247	0.9717843271647247	6	658.2662800053158	409946	319761	0.25	3915.4971000398687	17014	17508	6970	7168	1
[0]	[[0.589773, 0.7450995]]	0	0.9901831552657139	0.9901831552657139	6	801.9944761538728	409997	320000	0.25	4678.622767428196	28545	28828	11663	11776	1
[1]	[[-136.4, 112.50881931038157]]	0	1.0	1.0	3	807.7458775746571	409970	320181	0.25	2396.0470409049644	23492	23492	9652	9652	1
[1]	[[341.64, 996.36]]	0	0.8690786916199256	0.8690786916199256	1	675.4541811015663	409985	320547	0.25	693.3346579711972	31299	36014	12906	14835	1
[0]	[[0.43694249999999996, 0.7901885]]	0	0.9561839371216913	0.9561839371216913	2	764.0170746779718	409997	321666	0.25	1497.614622451034	52920	55345	22036	23040	1
[0]	[[0.6417315, 0.7748685000000001]]	0	0.99966982170372	0.99966982170372	5	811.5172730896836	409970	322835	0.25	4004.4829568105224	18166	18172	7678	7680	1
[1, 2, 3]	[[1010.0748952414732, 1057.96], [24.1925, 29.407500000000002], [-0.0039999999999995595, 4.404]]	1	0.34265734265734266	0.34265734265734266	1	563.5880111226293	407951	323362	0.75	563.5880111226293	98	286	44	126	1
[1]	[[754.1800000000001, 1449.82]]	0	0.7665804327375353	0.7665804327375353	1	648.6988748526389	409893	325268	0.25	661.6235935657987	6519	8504	2836	3700	1
[1]	[[-4.0734117700902885, 156.71066494249848]]	0	1.0	1.0	1	811.1718758772142	409970	325678	0.25	790.2060560581473	27509	27509	12037	12037	1
[0]	[[0.5160215, 0.7477785]]	0	0.973718213768865	0.973718213768865	3	779.7650024554376	409997	325820	0.25	2209.0605612623303	37679	38696	16457	16896	1
[1]	[[-82.51999999999998, 841.9911247276974]]	0	0.9549299330892564	0.9549299330892564	3	753.8777799062625	409997	326130	0.25	2116.3782707978207	75640	79210	33249	34818	1
[1]	[[-136.4, 322.98]]	0	0.9985447697312104	0.9985447697312104	1	770.3017387044088	409997	327331	0.25	717.8705834070485	46660	46728	20810	20841	1
[1]	[[139.66, 644.34]]	0	0.9609030085112193	0.9609030085112193	1	698.6722054179492	409997	327531	0.25	641.641026206932	42224	43942	18871	19631	1
