Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[-136.4, 673.2]]	0	0.9707161061416221	0.9707161061416221	1	667.9572162123659	199999	176552	0.25	667.9572162123659	19425	20011	19425	20011	0
[1]	[[-136.4, 747.1425166876302]]	0	0.9634716261325703	0.9634716261325703	1	667.9572162780898	199999	176585	0.25	667.9572162780898	20204	20970	20204	20970	0
[1]	[[-136.4, 227.06]]	0	0.9998033044846577	0.9998033044846577	1	724.6529745296493	199999	176636	0.25	724.6529745296493	10166	10168	10166	10168	0
[1]	[[-136.4, 425.2]]	0	0.9950337450655801	0.9950337450655801	1	648.430966747513	199999	176717	0.25	648.430966747513	15628	15706	15628	15706	0
[1]	[[295.82, 964.1800000000001]]	0	0.883289124668435	0.883289124668435	1	643.4654035369983	199958	176732	0.25	643.4654035369983	9324	10556	9324	10556	0
[1]	[[-136.4, 539.377557965089]]	0	0.9846101999550663	0.9846101999550663	1	648.1521131719177	199999	176732	0.25	648.1521131719177	17530	17804	17530	17804	0
[3]	[[1.682, 6.318]]	0	0.9555214723926381	0.9555214723926381	4	625.4964465286464	199988	176796	0.25	2501.9857861145856	6230	6520	6230	6520	0
[1]	[[-2.7248355755701823, 303.41999999999996]]	0	0.9988007675087943	0.9988007675087943	1	656.5046911543423	199999	176822	0.25	656.5046911543423	12493	12508	12493	12508	0
[1]	[[-136.4, 598.9351087657382]]	0	0.9785078786579483	0.9785078786579483	1	648.1521116293421	199999	176836	0.25	648.1521116293421	18257	18658	18257	18658	0
[3, 2]	[[1.682, 0.76], [25.7395, 30.060499999999998]]	0	0.1	1.0	1	604.1035758666267	176905	176905	0.5	604.1035758666267	0	0	0	0	0
[2]	[[21.226, 28.974000000000004]]	0	0.9382654336415897	0.9382654336415897	1	690.825021517831	199988	177041	0.25	690.825021517831	18770	20005	18770	20005	0
[2]	[[23.569, 29.230999999999998]]	0	0.9278323848939473	0.9278323848939473	3	706.6470496891981	199988	177046	0.25	2119.9411490675943	14348	15464	14348	15464	0
