InstanceID	R_0	R_1	R_2	Class
6499	2856.2128231342904	1107.0535176950561	2136.6934954277167	0
6841	9787.984765850382	1963.4921533121028	5900.063757862896	0
2240	6765.138085927866	4054.1434969706584	6243.982711575909	1
4461	4778.749489062222	1013.6516670202778	2394.0114950233124	0
1847	8866.328719512956	5027.917806807608	7495.235571477131	1
7166	8251.275387946493	1570.157565830966	4356.412102177221	0
1429	4386.671148090954	2589.6017564591207	4417.163049685795	1
6856	3405.1553205848863	885.4227360601417	2118.2065397612787	0
4111	2862.7006400892087	929.1668629638207	2283.9281171359335	0
765	6756.405791654145	3848.5883081764923	5665.887714712956	1
6348	3970.694160057155	1308.3051900232738	4144.741380243833	0
1383	3596.0298363490156	2317.2066471545268	3546.951391759413	1
1958	2804.1715587334093	1480.4002375515222	2973.7223918600744	1
5911	5268.577961579068	1238.0294665430702	3803.700981649375	0
3521	9114.354925008909	5245.545370670248	7706.940039587015	1
5615	9792.864630405771	1857.02816307348	7257.102464635461	0
5111	5991.414519680905	1008.20415009272	1995.6875366187353	0
4934	6206.341373887038	846.9618160998853	2300.3418696876884	0
1427	7502.042893042775	4193.651657179788	6341.152341134712	1
4383	6021.785073992493	493.96488677455363	1941.9691029740725	0
3903	5359.332262966763	729.2150297536853	2191.8584985668194	0
2198	5923.168288861611	3219.323515424529	4638.661290171025	1
4724	10073.06200428453	2407.410348409218	7878.679209342166	0
2397	7991.423131218953	4662.574570974539	7122.010086706147	1
4677	6789.670429970914	1157.1179092371228	2138.9698835985287	0
414	5773.5438466988735	3254.7896851376167	3882.62638079509	1
5997	6360.444924745745	778.7282399635205	2042.2919026771792	0
4519	5256.344964181376	1138.2344562275623	2271.5034201003755	0
1248	8274.173157918258	4932.398860650668	7322.297461760535	1
5199	6402.16094621521	545.249951274996	2358.233625938591	0
6629	6420.791886610273	667.626954584939	2128.386959250549	0
2975	9005.399414446367	5163.622624587968	7834.00008516598	1
1382	9943.407797326452	5600.868564853763	8407.857934986041	1
3335	9409.65867250836	5279.7874987091045	8110.379550351456	1
5397	5849.460518447579	1292.708034148673	3264.5368904491093	0
509	8055.993821368243	4828.525839395879	7366.734175161585	1
423	8806.08813846831	4613.996448766112	7585.972448560937	1
3376	5111.970263437527	3353.6620290734927	5190.478017552405	1
894	7349.370544057548	4236.949980428335	6622.451023619027	1
4641	8838.060599928678	1765.6792376196001	4437.723945425079	0
688	9631.244688924962	5534.413247901235	8311.647908123485	1
4830	3199.4337458877944	1295.529305922698	3149.187143778471	0
918	4389.31004493511	3004.8995483436065	4646.027041440375	1
1573	5758.006595775094	3620.9576193174044	5640.552217700173	1
5381	755.6839542870919	882.9788766212881	2012.8778565118341	0
5436	4144.4425896036655	982.6840367352726	2113.819851534081	0
4933	348.1931949682279	622.2113778822261	1835.3096104329832	0
4698	2753.403636754531	989.2646009326041	1813.1665532467737	0
4292	6618.93587789981	1152.206577311728	2171.1764902629357	0
6146	7622.805147538012	1695.4094692896533	5047.7172948118005	0
5831	4357.801353832314	920.0008589717768	2137.0372459730943	0
3911	6121.611153400119	678.9372512104102	2117.0198739147886	0
2596	4736.274484106837	2815.6673740547913	3929.7836376295845	1
6018	1847.1166952701994	934.9648745495901	2440.176889567385	0
5812	1857.7781769329915	962.6664360430921	1655.6500010058173	0
5903	392.74134343553607	690.0951598337089	1839.2931816677929	0
6728	6712.741876722882	1117.2439840859233	2338.2585842095364	0
1503	6917.489646630561	2947.822789239008	5779.875547612232	1
3727	4522.410018364286	629.1870638965897	2137.5512463433424	0
3119	9541.020757417999	5379.971388253301	8246.49520410893	1
6379	9918.44699850505	2276.142234327975	7568.541860320239	0
184	8268.575128369299	4823.888320929347	7397.931199105548	1
5447	6634.611440244187	1032.1702406179284	2025.9319525453814	0
3627	6727.955325305033	1474.3888255442278	2900.6701502369947	0
3706	9580.842807853644	1600.7743114783918	7131.5020070429	0
3210	6634.39617167316	4100.197190798738	6316.988613288668	1
4633	6692.245491567548	880.2929507847323	2341.415572425497	0
1332	1328.6018773836283	1096.0493173257964	1906.3474122614211	1
1584	5581.2414073055725	2778.82548075871	5215.665122559898	1
4532	5898.785202281155	882.2152502659346	1996.1999131548384	0
5473	6385.366879756493	1276.7562257897546	2893.7341746698917	0
4672	5921.788373921792	618.850229455314	1914.7325797749795	0
5365	5979.479842522259	1024.6975807527956	1985.9595387707848	0
4861	6698.204875298688	1414.693571310785	4660.585067238886	0
6277	5156.521850806242	541.6552392330806	2074.1518474759228	0
2652	1362.6909789562558	1218.177903452383	2019.1500298287813	1
292	7768.215456800368	3809.2290260358072	6564.525508443073	1
2854	9295.08873722966	5396.512217498639	7905.658835463664	1
103	8326.382088866314	4186.544820011925	7367.138913399302	1
3583	4935.392409615248	2910.012166454456	4812.003897260112	1
2355	9641.116351493078	5467.847742912437	8329.466994923412	1
2449	9732.148189058671	5617.324442413927	8390.503290166229	1
583	5879.801875752301	2214.351411784776	4742.008003072796	1
5832	6009.611706481878	1142.1931669686694	3692.7758424089716	0
96	1903.9307065840526	1299.401842507502	2390.5837585530194	1
337	6276.660647300698	3511.620334450994	5714.886108006123	1
4236	6704.162793910933	1075.8276554040624	2146.8081664141364	0
1881	8884.387799572098	4928.526632264671	7640.269407242054	1
5873	1139.3437379931572	806.32918964666	1968.9306083513848	0
1257	8342.52005447965	4528.737576395705	6979.354817799827	1
187	5440.49997344889	2996.9455006231015	4956.671565781446	1
5220	6045.343803587621	997.7339696657488	2006.1556867150748	0
8	2246.720133387544	1335.8836461912792	2581.283958462604	1
6321	1326.1413928580248	862.4713536524846	1522.1594537092276	0
1074	3714.096645340603	2407.7181244798912	4042.14832042781	1
195	7202.384050796977	3615.898007846958	6337.775258595768	1
5861	6228.932293252621	1157.077631578965	2641.907186934389	0
4871	3289.8855987828774	1149.5955460514572	2699.1157249840853	0
3223	2425.169198669012	1811.9443234834139	2897.8564553711685	1
3112	1899.1333190764065	1658.712745525644	2604.730673618819	1
1568	3302.75727457304	2088.888820669065	3152.432125955081	1
6502	1292.564638473789	607.862315300184	1961.8760641810482	0
6435	7493.669848166307	1368.891039365901	3466.613233725398	0
5512	7305.817466380264	1692.8728441231933	6412.2440943278	0
7068	5950.688737517351	1015.9719298444967	1989.6229199748589	0
3871	2488.9703261128966	967.8330334606275	1696.2886953595826	0
2338	4591.140039729092	3002.7530607211515	4691.2753996851825	1
6785	5894.288297770654	1624.0896913688555	4886.0962626761975	0
5443	4049.8302224634044	1221.3986831798413	2969.7147372477084	0
5394	6320.648366906366	772.0551357627601	1925.6042626610158	0
5667	5939.588568680861	984.6949905618029	2005.8070219979465	0
562	1334.8617737252828	1313.415870589912	2045.8110468376235	1
1626	4753.427751900138	2878.1681587622134	4711.759595456425	1
4365	4653.660912404583	1040.4999443809172	2052.5952118236864	0
3541	6348.384480893674	3707.666264055167	5813.331285272782	1
3305	7567.659763455373	4588.922781224867	6824.43135142224	1
6533	1677.71871364109	928.0665301800756	1589.3625837595594	0
3709	6226.696325102356	1029.3148190630309	2597.165822254674	0
5511	5493.038492149227	1150.2940418250016	3619.473040011733	0
3001	8763.906370310095	4688.422496835173	7279.131127126294	1
270	6002.8047062304095	3430.5446345759847	5490.210165967117	1
6150	1017.13409448482	907.2414187365865	2049.6239568868014	0
5896	4340.178124113616	842.7096461918567	2120.8455193539057	0
4865	8951.43183161985	1669.3713307940313	5233.576927843112	0
3711	5857.646169788893	543.0972391984635	1789.1308288589773	0
1187	3621.82012245712	2478.2451054616563	3931.3447110249463	1
438	4367.762727149733	2882.9286816938475	4497.4501639610535	1
2114	8869.688373776195	4876.068086033246	7627.698837139348	1
4817	9629.228789082184	2231.2803121317297	7073.996710730373	0
6086	4558.35090887709	675.5935145328611	2139.2773037041115	0
6420	2295.1948483331794	834.9291295833156	1764.5736955228438	0
