Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[2, 0, 1]	[[-0.7050000000000001, 1.37475], [644.902, 1116.7450000000001], [24.361, 31.057]]	1	0.7954545454545454	0.7954545454545454	1	526.0634469507493	309998	305555	1.0	526.0634469507493	630	792	630	792	0
[0, 2]	[[-5.749525557751504, 8.31269607778924], [0.9876228819214148, 2.3970000000000002]]	0	1.0	1.0	1	520.1815271938	309578	305560	0.6666666666666666	520.1815271938	21	21	21	21	0
[0, 1]	[[154.74146536017193, 293.5920308040216], [17.348, 25.131999999999998]]	0	0.6366459627329193	0.6366459627329193	1	403.5153520516806	309943	305560	0.6666666666666666	403.5153520516806	205	322	205	322	0
[0, 2]	[[568.0388791185846, 1141.1135], [1.0442500000000001, 4.07575]]	1	0.8043715846994536	0.8043715846994536	1	477.9952458535098	309978	305574	0.6666666666666666	477.9952458535098	736	915	736	915	0
[1]	[[24.0295, 32.2305]]	0	0.4440570522979398	0.4440570522979398	1	486.33065571481404	309988	305579	0.3333333333333333	492.9133196435175	1401	3155	1401	3155	0
[0]	[[800.0635, 118.07000000000001]]	1	0.1	1.0	1	514.1721830399999	305584	305584	0.3333333333333333	514.1721830399999	0	0	0	0	0
[2]	[[-0.01649999999999996, 1.8165]]	1	0.5211034482758621	0.5211034482758621	1	482.7706018532847	309998	305584	0.3333333333333333	488.46325231660586	1889	3625	1889	3625	0
[0, 2]	[[53.10899999999998, 362.2015], [1.613, 3.587]]	0	1.0	1.0	2	518.761424172148	309965	305588	0.6666666666666666	1037.522848344296	251	251	251	251	0
[1]	[[26.5895, 32.0105]]	1	0.6020539152759948	0.6020539152759948	1	493.2764368797222	309998	305589	0.3333333333333333	493.2764368797222	938	1558	938	1558	0
[2, 1]	[[-0.7050000000000001, 1.7911319148585538], [25.937, 30.663]]	1	0.6098689282960679	0.6098689282960679	1	487.04053883202636	309998	305599	0.6666666666666666	493.80067354003296	791	1297	791	1297	0
[2, 0]	[[-0.7050000000000001, 0.6842500000000002], [245.41799999999995, 859.3820000000001]]	1	0.702683615819209	0.702683615819209	1	469.8278672401881	309977	305611	0.6666666666666666	472.28483405023513	995	1416	995	1416	0
[0]	[[-88.733, 359.933]]	0	0.837903717245582	0.837903717245582	1	479.95473313084904	309996	305615	0.3333333333333333	479.95473313084904	1375	1641	1375	1641	0
[2, 0]	[[1.099, 5.8353430239997], [525.99, 1234.41]]	0	0.21666666666666667	0.21666666666666667	1	477.99449646807363	309955	305623	0.6666666666666666	477.99449646807363	208	960	208	960	0
[1, 0]	[[21.8885, 29.811500000000002], [638.1565, 1122.2435]]	0	0.19688385269121814	0.19688385269121814	1	511.6923413932689	309926	305623	0.6666666666666666	511.6923413932689	278	1412	278	1412	0
[2, 0, 1]	[[3.8092500000000005, 4.8155314521267485], [609.0125, 904.1875], [25.878, 30.881999999999998]]	1	0.2857142857142857	0.2857142857142857	1	350.216	309491	305630	1.0	350.216	2	7	2	7	0
[2, 0, 1]	[[2.3719847082243675, 2.664631638670855], [420.8865, 1141.1135], [24.735, 28.905]]	1	0.6938775510204082	0.6938775510204082	1	490.96682967597246	309391	305631	1.0	490.96682967597246	34	49	34	49	0
