R_0 R_1 R_2 Class
277.0000 28.5700 1.0300 0
296.1000 27.2600 2.2000 0
3.0000 22.2200 0.0000 0
186.0000 22.3000 1.1000 0
0.0000 22.7900 0.0000 0
900.0000 29.6500 0.0000 0
30.0000 20.6400 0.0000 0
43.2000 27.7800 0.0000 0
4.2000 20.4000 0.0000 0
137.0000 26.5800 1.6200 0
304.5000 28.7000 0.2000 0
221.8000 25.7600 2.2000 0
119.4000 23.3900 2.7000 0
450.0000 25.7400 2.9400 0
367.2000 28.0800 1.3000 0
628.2000 23.5200 1.2200 0
227.4000 27.9800 1.8000 0
32.6000 19.9600 0.0000 0
158.0000 21.6000 0.0000 0
106.0000 24.9800 0.2400 0
23.5000 23.8000 0.0000 0
244.0000 25.5000 0.9000 0
75.8000 21.8400 0.0000 0
0.0000 20.7000 0.0000 0
0.0000 22.3000 0.0800 0
107.8000 21.1800 0.0000 0
147.0000 20.7000 0.0000 0
852.6000 24.9600 1.8600 0
22.8000 25.5600 0.0000 0
809.8000 28.4400 0.4000 0
176.3000 22.1700 0.0000 0
208.4000 25.8200 2.1200 0
78.0000 25.2000 2.7000 0
96.4000 26.2800 0.4000 0
224.5000 25.4500 2.2500 0
551.2000 26.1200 0.0800 0
82.6000 20.5400 0.0000 0
803.7000 29.0400 1.1800 0
321.2000 23.9300 0.0000 0
295.5000 22.4500 0.4000 0
601.6000 23.7500 0.0000 0
192.3000 22.5800 0.0000 0
818.7000 28.2800 3.9600 0
0.0000 23.3000 0.0000 0
762.0000 25.2100 1.3500 0
329.8000 24.3500 0.0000 0
153.4000 20.6400 0.0000 0
11.6000 20.0600 0.9000 0
649.7000 27.8800 0.0000 0
383.7000 28.2100 0.2800 0
0.0000 21.4000 0.0000 0
143.3000 20.6300 1.8000 0
140.8000 21.1400 0.1800 0
275.9000 25.2500 0.9000 0
144.1000 28.6900 2.6500 0
237.0000 22.6000 0.0000 0
58.3000 21.9800 0.0000 0
179.2000 26.1000 1.8000 0
467.8000 24.4400 0.7800 0
213.0000 25.3000 2.9000 0
218.8000 26.5600 0.3200 0
134.2000 23.6600 2.2000 0
8.7000 22.8700 0.0000 0
512.8000 27.2400 2.6000 0
815.5000 26.9000 2.7000 0
292.6000 23.4600 0.0000 0
509.5000 27.8300 1.6500 0
60.4000 25.3800 2.0400 0
630.0000 26.6400 2.2000 0
0.0000 23.8300 0.8500 0
483.0000 24.6400 0.0000 0
421.0000 28.1000 0.9000 0
147.5000 20.8800 0.0000 0
680.8000 23.0800 0.0000 0
16.0000 20.3800 0.0000 0
63.1000 24.2900 0.0000 0
165.4000 26.1400 0.6000 0
0.0000 24.1600 1.3000 0
415.6000 24.4800 3.5000 0
425.5000 26.9000 2.2000 0
129.0000 23.3500 0.4000 0
0.0000 24.3200 0.9000 0
119.5000 24.8000 1.3500 0
144.9000 24.7000 0.4000 0
357.0000 24.9500 0.0000 0
0.0000 21.4000 0.0000 0
476.3000 24.3600 0.8500 0
221.6000 19.8200 0.0000 0
0.0000 25.2600 0.1600 0
568.0000 25.6000 0.9000 0
593.4000 27.5700 1.6500 0
358.8000 27.8700 2.1100 0
420.0000 24.4000 1.3000 0
157.6000 24.7400 0.4000 0
861.4000 27.0200 0.0000 0
291.6000 23.2400 0.0000 0
413.8000 25.2200 3.6400 0
111.0000 27.8000 1.3000 0
214.6000 28.0900 0.2800 0
197.0000 29.5700 0.8500 0
78.9000 29.0600 1.6500 0
504.5000 22.5700 0.0000 0
24.4000 24.1200 0.9400 0
284.0000 26.6000 3.1000 0
87.0000 19.7000 0.0000 0
221.6000 26.8000 0.6000 0
261.4000 25.3800 0.4500 0
300.8000 22.4200 0.0000 0
16.0000 25.0800 2.1200 0
25.6000 23.0800 0.4000 0
296.0000 27.6000 0.2000 0
134.3000 27.9400 0.4000 0
209.8000 22.8800 0.0000 0
237.0000 27.2000 1.8000 0
690.8000 27.3000 0.5400 0
30.0000 23.8200 0.0000 0
0.0000 22.6000 0.0000 0
31.6000 27.0800 1.1400 0
438.4000 22.3800 0.0000 0
369.5000 24.9400 0.9400 0
374.0000 25.7000 3.1000 0
181.6000 20.6400 0.0000 0
62.0000 21.9200 0.0000 0
4.8000 20.3000 0.7000 0
807.5000 27.9600 0.7500 0
454.0000 23.4000 0.0000 0
181.6000 22.5800 0.0000 0
152.0000 22.3600 0.0000 0
0.0000 22.3000 0.3600 0
789.0000 30.3700 2.6500 0
482.8000 26.1100 0.0000 0
57.6000 27.1100 3.5500 0
529.0000 25.9400 1.6000 0
567.8000 26.1600 1.6500 0
543.0000 26.0800 1.6600 0
378.6000 24.4000 0.0000 0
771.5000 25.4000 0.0000 0
329.1000 25.5500 0.0000 0
59.4000 20.1600 0.0000 0
112.9000 21.7100 1.8000 0
0.0000 22.1000 0.0000 0
303.0000 27.8000 0.9000 0
484.0000 28.1000 1.9600 0
36.0000 22.8000 0.0000 0
160.6000 21.8600 0.0000 0
941.1000 27.3300 1.9300 0
230.0000 26.2700 2.7000 0
124.0000 26.0000 0.6000 0
271.8000 27.3600 0.5800 0
27.5000 21.3000 0.0000 0
168.0000 25.4400 2.9200 0
217.4000 25.2400 1.4800 0
319.6000 23.5000 1.7000 0
10.6000 28.2000 0.0000 0
17.0000 25.1000 1.3000 0
589.2000 23.9400 0.0000 0
20.2000 26.9800 1.3500 0
166.6000 27.6000 0.7200 0
179.2000 23.6000 1.3000 0
160.6000 23.8500 1.3000 0
563.2000 24.8100 2.1600 0
339.8000 25.0100 1.8000 0
9.5000 22.7200 0.4900 0
722.8000 27.5200 0.0000 0
0.0000 24.9200 0.0400 0
839.4000 24.4600 0.0000 0
236.6000 27.1400 2.2000 0
0.0000 26.2300 0.0000 0
552.6000 29.1800 2.1600 0
14.8000 23.9200 0.1600 0
390.5000 28.0400 1.0300 0
49.8000 21.7000 0.0000 0
101.6000 23.3200 1.0800 0
304.0000 20.7700 0.9000 0
302.6000 24.5400 2.2000 0
1052.9000 27.2300 0.9000 0
569.8000 25.1400 0.4000 0
170.0000 25.7000 0.9000 0
322.0000 24.8000 3.1000 0
0.0000 23.2500 0.0000 0
435.6000 25.9200 1.8400 0
317.8000 22.3200 1.3500 0
517.0000 27.2800 1.4400 0
633.8000 28.1500 2.5600 0
643.0000 24.6600 0.0800 0
382.5000 29.3000 0.6500 0
327.0000 22.3400 0.0000 0
274.3000 24.1800 0.0000 0
0.0000 23.0600 0.7200 0
779.4000 27.6400 1.3000 0
958.0000 27.9000 1.8000 0
1.4000 23.6700 0.0000 0
394.8000 24.3600 0.0000 0
340.4000 23.4900 0.0000 0
88.9000 26.4400 0.0000 0
69.2000 25.4800 0.0000 0
487.0000 23.6600 0.0000 0
0.0000 23.3200 0.0000 0
20.0000 25.1600 1.4500 0
227.3000 27.3000 1.0300 0
296.5000 29.3900 2.2000 0
390.6000 28.1700 2.1900 0
449.8000 28.7800 0.0000 0
618.9000 24.9200 2.2000 0
0.0000 21.3000 0.0000 0
207.4000 23.9500 1.8000 0
306.2000 26.1800 2.3000 0
3.0000 22.5400 0.2400 0
230.6000 25.7800 0.0000 0
768.0000 27.0600 1.2200 0
902.6000 29.6600 2.6000 0
422.6000 27.5200 0.7000 0
551.8000 26.2000 1.2200 0
855.9000 27.4700 0.0000 0
558.1000 23.8500 0.4000 0
591.4000 28.9400 1.3000 0
326.0000 25.3800 0.0000 0
887.2000 30.0600 1.4400 0
1.2000 22.7600 0.0000 0
221.1000 27.3000 1.2100 0
64.2000 20.9800 0.0000 0
634.6000 26.7600 1.2100 0
707.2000 29.4800 1.0800 0
24.1000 19.0300 1.0300 0
85.5000 24.5900 1.3000 0
153.4000 20.9000 0.0000 0
81.5000 29.5000 0.6500 0
431.8000 25.0000 0.9000 0
168.7000 25.9900 0.9000 0
184.6000 23.2100 0.0000 0
0.0000 21.6000 0.0000 0
217.8000 24.2200 1.8000 0
16.1000 20.7900 0.0000 0
494.0000 25.3300 2.8300 0
140.4000 27.4800 0.7000 0
784.0000 28.4500 1.3000 0
235.4000 25.7800 0.9000 0
612.6000 25.8600 1.8800 0
38.9000 24.3300 0.4000 0
662.2000 28.3000 2.9400 0
112.4000 26.8900 2.5500 0
311.4000 23.8000 0.0000 0
327.8000 23.9600 0.1600 0
472.8000 23.7400 0.0000 0
0.0000 22.0400 1.8800 0
614.5000 26.6200 1.1800 0
310.7000 26.0400 2.3500 0
204.4000 26.6600 0.4000 0
663.8000 26.7900 2.7000 0
166.0000 29.2900 2.1600 0
674.8000 29.0900 0.0000 0
128.8000 21.4000 2.0400 0
532.6000 25.3000 0.8000 0
339.0000 26.7000 0.8500 0
735.2000 26.4400 2.7000 0
358.8000 25.3800 1.3000 0
517.2000 28.8600 1.2200 0
216.8000 27.5200 1.5000 0
48.0000 26.6000 1.3000 0
288.9000 26.8100 0.9000 0
265.5000 27.1000 1.5500 0
432.8000 23.1200 0.0000 0
182.8000 21.5700 0.0000 0
0.0000 20.8000 0.0000 0
652.5000 23.6500 0.0000 0
266.0000 21.8000 0.0000 0
48.0000 22.9800 0.0000 0
214.4000 23.1800 0.0000 0
705.6000 24.1400 0.0000 0
866.0000 27.4000 0.0000 0
100.8000 22.4000 0.0000 0
228.8000 26.1200 2.2000 0
0.0000 22.3300 0.0000 0
349.5000 26.6000 2.9000 0
9.9000 25.2400 2.7000 0
453.5000 22.4000 0.0000 0
515.8000 24.2900 0.4000 0
205.0000 26.9400 1.3500 0
689.5000 28.5000 1.3000 0
174.5000 22.1000 0.0000 0
107.8000 21.2000 0.0000 0
515.4000 25.8000 1.3000 0
408.8000 26.1600 2.0700 0
91.9000 20.5100 0.0000 0
231.0000 28.1700 1.0200 0
635.0000 26.5000 1.1000 0
539.4000 27.1500 3.6000 0
110.4000 20.7800 0.0000 0
236.0000 22.6000 0.0000 0
21.8000 20.5600 0.0000 0
651.2000 28.1800 0.7600 0
310.0000 21.3000 0.4000 0
208.5000 22.3500 0.0000 0
313.0000 21.7600 0.3200 0
278.0000 26.4000 3.6000 0
493.2000 22.5200 0.3200 0
36.1000 20.8900 1.2600 0
29.5000 20.3500 0.0000 0
177.4000 22.2000 0.0000 0
0.0000 23.0800 0.0000 0
66.2000 27.3200 3.1000 0
46.1000 20.9600 0.0000 0
594.9000 29.1000 1.4500 0
677.0000 26.7800 3.4200 0
0.0000 24.4100 2.1100 0
385.8000 25.5200 2.7000 0
70.0000 20.1000 0.0000 0
199.0000 27.7000 0.4000 0
38.0000 25.2000 0.4000 0
268.4000 22.2600 0.4000 0
613.0000 26.9000 1.3000 0
15.5000 21.4000 0.2000 0
1040.0000 26.5200 0.4000 0
1029.8000 27.7400 2.6100 0
252.0000 21.6200 0.4000 0
520.4000 26.9000 3.3000 0
35.1000 23.7300 0.6300 0
326.0000 25.6000 1.3000 0
233.4000 26.8900 4.0000 0
89.6000 27.1600 0.4000 0
110.6000 24.3000 0.9400 0
65.5000 21.2000 0.0000 0
45.0000 23.0200 0.0000 0
554.0000 25.3400 1.2200 0
340.6000 28.3400 1.8400 0
122.0000 25.8200 0.0000 0
450.4000 27.4000 1.2200 0
117.3000 26.1500 0.0000 0
31.5000 23.9600 0.2800 0
506.0000 25.9000 2.2000 0
4.8000 23.6400 2.3400 0
33.5000 24.2000 1.8000 0
86.3000 26.4300 0.8500 0
200.2000 25.3900 3.5100 0
634.6000 28.1400 0.3200 0
228.4000 26.7400 1.2200 0
129.4000 23.5200 1.6500 0
750.6000 24.5600 0.0000 0
951.0000 29.2500 2.0000 0
493.0000 27.8000 0.4000 0
91.0000 26.3000 0.8000 0
129.3000 24.9200 0.9000 0
293.6000 25.1600 1.3500 0
565.0000 25.6000 3.1000 0
723.0000 27.2000 1.3000 0
255.5000 21.6500 0.2000 0
4.5000 28.0500 0.0000 0
106.6000 26.7800 1.4400 0
418.3000 21.6400 0.0000 0
230.0000 25.8000 0.0000 0
830.2000 28.7400 1.6600 0
246.6000 27.7800 2.8600 0
329.7000 25.6800 0.4500 0
81.0000 21.2000 0.0000 0
242.1000 25.2300 0.0000 0
255.9000 29.6100 0.9900 0
206.4000 27.7000 2.8200 0
120.9000 22.2400 0.0000 0
299.5000 27.1800 3.1000 0
202.4000 22.2600 0.0000 0
44.8000 28.2400 1.0300 0
337.6000 26.0800 0.1200 0
156.8000 26.4000 1.0600 0
16.0000 21.2500 0.0000 0
126.0000 21.2000 0.4000 0
395.0000 25.4600 0.1200 0
717.4000 26.0400 0.3200 0
438.0000 27.7000 0.0000 0
4.3000 21.4700 6.7900 0
452.0000 28.7200 0.7600 0
172.0000 27.5500 1.3000 0
526.1000 25.8300 0.4000 0
870.0000 24.7000 0.0000 0
0.0000 21.4000 0.9000 0
58.0000 21.4000 0.6500 0
183.7000 21.8100 0.0000 0
428.0000 25.7400 0.4000 0
211.5000 26.2100 0.0000 0
304.0000 29.1000 0.0000 0
225.0000 23.9000 0.0000 0
102.2000 27.6200 0.4000 0
68.8000 24.0600 0.0000 0
144.9000 24.1200 0.0000 0
156.4000 24.3600 1.2600 0
377.8000 28.6200 1.1200 0
355.4000 24.3100 0.4000 0
386.0000 25.2000 0.0000 0
397.0000 24.3000 1.3000 0
117.4000 26.7700 2.9700 0
595.0000 26.8000 3.1000 0
230.5000 24.8000 0.8500 0
66.4000 26.5000 0.0000 0
11.7000 20.1700 0.0000 0
415.7000 27.4200 2.2500 0
226.5000 26.5500 1.1000 0
222.2000 30.0800 1.8000 0
23.8000 21.3200 0.0800 0
516.2000 27.1800 1.3000 0
139.6000 26.1200 3.5000 0
136.0000 21.7000 0.0000 0
771.0000 25.2000 0.9000 0
72.6000 21.2200 0.0000 0
702.0000 26.6800 0.9800 0
434.9000 26.5300 2.6500 0
847.0000 25.1000 0.0000 0
150.3000 22.3900 0.4500 0
783.0000 28.1500 2.2500 0
43.0000 19.3200 0.0000 0
26.4000 19.9000 0.0000 0
118.9000 19.4800 0.0000 0
404.5000 27.4900 2.2500 0
172.5000 25.2700 0.9000 0
2.4000 20.8400 0.0000 0
950.2000 28.5900 0.6700 0
641.0000 27.5000 1.5500 0
85.7000 20.4400 0.0000 0
660.5000 26.9500 0.4000 0
363.6000 22.2000 0.4000 0
210.0000 24.2600 2.2000 0
567.8000 25.3200 1.8800 0
476.7000 22.0500 0.0000 0
151.5000 23.6000 0.0000 0
133.6000 22.0200 0.0000 0
31.0000 22.8000 0.0000 0
201.8000 25.7000 4.5000 0
0.0000 20.3200 0.0000 0
894.4000 28.2400 2.6000 0
0.0000 21.0100 0.0000 0
80.0000 21.9500 0.0000 0
220.0000 20.4000 0.0000 0
45.2000 19.3000 0.0000 0
290.6000 27.4800 1.0600 0
0.0000 19.3000 0.0000 0
76.1000 21.4900 0.0000 0
520.0000 29.4800 0.4900 0
340.2000 26.2600 1.9200 0
465.0000 25.3000 0.8500 0
34.0000 25.7200 1.8000 0
249.0000 24.1000 2.7000 0
996.6000 28.2600 2.7800 0
76.6000 25.2200 0.0000 0
478.1000 23.4300 0.0000 0
880.6000 28.1000 1.9200 0
672.0000 26.7300 2.5500 0
557.0000 25.6500 0.6500 0
807.8000 29.0100 1.8400 0
562.0000 27.0900 2.1600 0
85.1000 21.4800 0.0000 0
86.0000 20.0500 0.2000 0
626.3000 26.7000 2.8200 0
429.0000 25.5300 0.0000 0
73.0000 19.4300 0.9100 0
10.7000 24.8300 0.0000 0
0.0000 23.8000 0.0000 0
979.5000 27.3800 0.4000 0
288.1000 26.6000 2.2000 0
17.7000 24.6700 0.0000 0
226.6000 27.2600 2.1200 0
425.5000 23.6900 0.9900 0
347.0000 22.3500 0.0000 0
364.4000 24.6800 0.0000 0
389.6000 27.9800 0.9400 0
91.2000 23.0700 0.7500 0
86.0000 22.8000 0.0000 0
63.2000 24.8200 0.0800 0
0.0000 24.8000 0.0000 0
801.6000 27.9300 1.7500 0
351.0000 26.2100 2.4700 0
592.5000 28.9000 1.7500 0
691.4000 26.6600 3.6000 0
15.7000 22.4600 2.0800 0
363.6000 27.7900 2.7000 0
31.4000 20.7200 0.0000 0
0.0000 24.8000 0.0000 0
467.0000 25.1500 2.0000 0
0.0000 21.6200 0.1600 0
244.0000 29.1000 0.0000 0
533.4000 22.1800 0.0000 0
850.8000 26.6000 2.1100 0
327.2000 25.5600 0.5000 0
0.0000 22.2000 0.0000 0
471.0000 25.3000 0.0000 0
109.1000 25.6000 1.1800 0
0.0000 26.2000 0.0000 0
205.6000 22.2200 0.0000 0
62.2000 21.2500 0.7500 0
376.8000 23.9800 0.4000 0
222.7000 23.5800 1.8000 0
720.6000 27.0300 1.5700 0
757.0000 26.5000 0.9000 0
961.4000 28.1600 0.0000 0
805.1000 23.5700 0.0900 0
159.9000 25.0200 3.0100 0
64.4000 21.6600 0.1600 0
472.4000 28.4000 3.7600 0
275.9000 21.6100 0.0000 0
128.6000 23.1200 0.0000 0
16.6000 26.1800 1.9600 0
579.0000 26.9000 0.9000 0
728.2000 26.2900 2.2500 0
325.8000 23.1300 0.0000 0
466.0000 27.6500 2.0000 0
151.5000 22.1200 0.8100 0
317.0000 23.9000 0.0000 0
510.0000 25.4400 2.2000 0
127.8000 28.3400 0.9000 0
6.6000 23.6600 0.0000 0
20.8000 24.9400 0.0000 0
611.2000 27.6600 2.5600 0
33.0000 24.2200 0.8000 0
59.3000 23.5400 0.9000 0
13.6000 21.2400 0.0000 0
0.0000 24.6000 0.0000 0
721.5000 27.5700 1.2600 0
172.0000 23.3000 0.3600 0
357.4000 23.5400 1.8000 0
57.2000 19.6000 0.0000 0
378.6000 23.9800 0.0000 0
249.3000 24.6700 0.0000 0
256.2000 22.9000 1.4400 0
214.8000 29.3600 2.0400 0
441.0000 28.8900 1.9300 0
350.3000 25.3000 1.7500 0
158.0000 27.0700 0.0000 0
622.0000 24.4000 1.3000 0
476.0000 26.3500 3.8000 0
81.0000 27.9400 0.4000 0
269.5000 21.6000 0.0000 0
198.9000 25.8200 1.0200 0
500.0000 21.9000 0.0000 0
312.6000 22.8000 1.1200 0
26.0000 21.9000 3.6000 0
16.3000 21.7100 0.0000 0
435.2000 26.8100 3.7300 0
29.0000 23.7000 2.2000 0
700.4000 26.2900 1.3500 0
25.0000 19.7000 0.0000 0
150.2000 27.0800 1.1800 0
165.0000 27.3200 1.5200 0
69.6000 23.8400 1.7000 0
755.6000 25.0900 0.4000 0
214.0000 26.8800 1.0600 0
50.2000 26.0600 0.0000 0
739.6000 24.7700 0.0000 0
89.0000 25.1600 1.3000 0
764.0000 29.7800 4.5000 0
53.0000 20.7000 0.0000 0
198.4000 28.5500 3.1000 0
274.4000 23.8000 0.0000 0
0.0000 21.7400 0.3600 0
398.9000 26.7000 3.1000 0
357.5000 26.3500 2.9000 0
274.2000 23.8300 0.0000 0
753.2000 26.8700 1.9300 0
16.0000 26.3600 0.4000 0
192.6000 22.2800 0.0000 0
270.8000 28.3200 0.9000 0
429.4000 27.4000 3.9400 0
496.4000 26.7200 1.6000 0
152.8000 25.6700 3.7200 0
573.0000 27.3000 2.2000 0
711.0000 28.6500 1.1800 0
172.4000 25.5600 1.6600 0
55.8000 25.7200 0.4500 0
152.2000 26.1800 0.4000 0
0.0000 22.1600 0.0000 0
158.6000 23.6000 0.0000 0
428.2000 24.2300 0.0000 0
147.2000 29.8400 0.5500 0
565.2000 26.1000 3.0600 0
149.6000 22.3000 0.0000 0
261.0000 27.7500 1.8000 0
270.0000 26.1000 3.6000 0
223.4000 22.5100 0.8500 0
313.0000 26.1000 0.0000 0
408.0000 22.5000 0.4000 0
532.9000 23.5600 0.0000 0
225.5000 22.6100 1.8000 0
910.0000 27.3000 2.2000 0
466.0000 27.5100 0.7500 0
490.0000 28.2500 0.0000 0
157.5000 22.6000 0.4000 0
437.2000 25.3600 0.6000 0
50.0000 25.7000 0.6500 0
247.0000 28.2500 0.9000 0
851.0000 25.1400 0.0000 0
537.3000 24.9400 0.9000 0
519.4000 25.6300 1.8000 0
450.8000 25.8600 0.9800 0
349.0000 21.7000 0.0000 0
444.8000 23.3600 0.0000 0
902.0000 27.6000 1.8000 0
168.5000 22.2900 2.1600 0
938.0000 30.2800 3.2000 0
184.7000 22.8000 0.0000 0
542.0000 26.9600 0.0000 0
438.0000 25.6200 2.0400 0
453.7000 26.1100 1.5700 0
250.0000 26.1000 1.3000 0
0.0000 22.9000 0.0000 0
208.4000 29.9300 1.2600 0
555.4000 27.8800 2.0400 0
423.8000 26.3000 1.5300 0
6.4000 27.8000 0.0000 0
290.0000 23.7000 0.0000 0
50.8000 25.3400 2.0200 0
530.7000 27.5000 3.7200 0
369.9000 26.4600 1.0800 0
4.0000 23.8000 0.0000 0
604.1000 24.2000 0.0000 0
631.8000 28.7800 1.0800 0
20.2000 21.7800 0.0000 0
183.5000 25.4500 0.0000 0
576.6000 28.6200 1.0600 0
707.3000 27.0100 0.0000 0
142.5000 23.3700 1.8000 0
575.6000 27.7900 0.9000 0
302.0000 21.2000 0.2000 0
925.0000 29.1200 0.5000 0
25.0000 24.9000 0.0000 0
211.8000 25.9000 2.4200 0
872.0000 26.1000 0.4000 0
53.4000 24.6700 0.4000 0
49.4000 26.1200 0.5000 0
248.0000 25.8600 1.4000 0
638.4000 23.6400 0.9800 0
7.0000 25.4600 0.0000 0
51.8000 21.7000 0.0000 0
260.5000 24.1500 0.8500 0
226.4000 23.8400 0.0000 0
759.5000 28.9700 1.3900 0
106.0000 23.9200 2.7400 0
530.6000 24.7600 2.7000 0
554.8000 27.7700 1.1800 0
14.8000 20.9000 0.0000 0
254.0000 25.1000 0.8000 0
246.0000 21.3000 0.9000 0
216.0000 23.7000 0.0000 0
0.0000 22.1200 0.0000 0
681.6000 27.4100 0.8500 0
412.2000 27.6700 0.5500 0
191.6000 20.4400 0.0000 0
99.8000 25.9300 1.0200 0
345.0000 23.0400 0.0000 0
135.5000 20.2000 0.0000 0
229.6000 24.0200 1.8000 0
246.2000 21.5400 0.1600 0
393.4000 21.7900 2.2000 0
319.4000 24.1400 0.0000 0
50.5000 22.9000 1.5500 0
274.7000 25.6600 1.2900 0
130.0000 22.2000 0.0000 0
181.1000 28.2700 0.1200 0
508.9000 26.9400 0.9000 0
518.2000 25.6800 1.3000 0
308.0000 23.3900 0.0000 0
54.2000 20.3800 0.0000 0
0.0000 22.5700 0.0000 0
493.2000 23.8600 0.4000 0
206.7000 24.3100 3.6000 0
631.0000 24.0200 0.0000 0
358.2000 25.4800 1.3000 0
278.0000 25.7800 1.7000 0
626.4000 25.6400 0.0000 0
231.8000 27.6400 0.0000 0
505.0000 22.7000 1.3000 0
15.0000 21.0200 1.0600 0
280.0000 22.4400 0.2400 0
331.6000 26.1200 1.2600 0
607.3000 28.9000 2.1100 0
12.0000 24.6400 0.0800 0
65.6000 25.3300 0.4000 0
159.6000 21.5400 0.0000 0
639.2000 23.8800 0.0000 0
424.2000 23.6700 0.0000 0
933.0000 28.8000 0.4000 0
77.8000 19.8000 0.0000 0
322.8000 21.3400 0.1600 0
419.0000 23.0000 0.0000 0
204.5000 27.5000 0.4000 0
393.8000 28.1200 0.0000 0
80.2000 21.3200 0.3600 0
966.8000 28.8700 1.8000 0
202.6000 27.8600 1.3000 0
765.6000 29.5000 2.6000 0
52.0000 18.7500 0.0000 0
316.2000 21.4200 0.0000 0
414.8000 24.9400 0.8000 0
151.8000 21.4900 0.0000 0
123.6000 20.8100 0.0000 0
134.9000 22.7400 3.7300 0
851.0000 27.4000 0.0000 0
45.5000 21.8000 0.4000 0
71.2000 24.2000 2.0700 0
407.5000 23.0000 0.0000 0
642.8000 30.1600 0.5400 0
390.0000 27.8000 2.2000 0
40.0000 21.8000 2.6500 0
0.0000 25.5300 0.1200 0
283.0000 27.8000 3.1000 0
0.0000 25.3000 0.0000 0
11.0000 28.3000 0.0000 0
272.4000 22.8000 0.9000 0
43.4000 25.1400 1.8000 0
268.0000 21.8000 1.3000 0
581.5000 24.4000 0.0000 0
214.0000 22.8000 0.0000 0
674.0000 22.3000 0.4000 0
591.7000 27.6800 0.7500 0
156.6000 25.9200 2.2000 0
178.2000 25.2400 3.6900 0
24.2000 18.9000 0.0000 0
699.4000 25.0500 3.3300 0
85.0000 19.6000 1.2200 0
61.4000 24.2200 1.3000 0
714.0000 27.1000 0.9000 0
568.3000 26.1700 1.3000 0
3.0000 26.0200 0.0000 0
325.0000 26.6000 2.2000 0
2.0000 22.5000 0.0000 0
32.7000 19.7000 0.3600 0
522.4000 27.7800 2.4000 0
718.0000 27.0400 0.7500 0
209.8000 21.4200 0.4000 0
17.6000 25.3200 0.0000 0
698.6000 26.6400 3.3000 0
36.0000 25.3000 0.0000 0
319.6000 28.0300 0.4000 0
119.6000 22.7500 0.0000 0
55.0000 21.8000 0.0000 0
128.6000 19.7400 1.6200 0
29.8000 23.6200 1.1200 0
79.8000 27.0600 1.2200 0
420.6000 22.5000 0.4000 0
241.6000 22.1300 0.0000 0
524.2000 26.3800 0.4000 0
367.5000 26.7500 0.0000 0
22.7000 20.9000 0.0000 0
660.0000 27.8800 3.0600 0
235.0000 25.8700 1.8000 0
0.0000 22.2000 0.0000 0
257.9000 22.2800 0.0000 0
31.4000 21.6000 0.4000 0
623.2000 27.1200 2.1200 0
84.8000 26.2400 2.7800 0
108.0000 28.1000 0.4000 0
357.3000 27.3300 0.4000 0
36.8000 21.5000 0.0000 0
515.4000 25.2600 0.0000 0
267.2000 24.3200 2.5000 0
540.5000 28.1500 2.9000 0
108.0000 20.6000 0.0000 0
261.8000 19.8400 0.0000 0
1006.0000 25.4000 1.3000 0
117.6000 29.0400 1.3000 0
210.6000 26.9800 0.0000 0
498.2000 25.3000 2.7800 0
678.8000 25.5000 0.1600 0
657.2000 23.9800 0.0000 0
90.0000 21.0000 0.0000 0
856.8000 30.2600 3.7600 0
152.0000 25.9400 0.0000 0
660.6000 25.4200 1.8800 0
1.9000 24.6300 0.3600 0
18.8000 24.1400 0.8000 0
315.0000 20.8500 0.0000 0
0.0000 23.5400 0.0000 0
4.6000 24.9800 0.0000 0
306.7000 27.5100 0.0000 0
568.5000 27.2500 1.8000 0
20.6000 22.1000 0.4500 0
333.2000 27.9000 2.8600 0
84.6000 24.8400 2.2000 0
157.0000 24.7000 1.8000 0
764.8000 26.5600 0.0000 0
196.4000 27.7600 1.9300 0
0.0000 20.4300 0.0000 0
0.0000 21.6000 0.0000 0
744.4000 24.4000 2.2000 0
0.0000 22.5600 0.9000 0
439.2000 28.2000 3.5500 0
658.0000 25.6000 0.4000 0
463.0000 27.3000 0.0000 0
322.5000 22.5000 0.2000 0
125.3000 23.3000 2.2000 0
0.0000 22.0800 0.0000 0
56.1000 24.8000 0.9400 0
335.6000 23.1800 0.4000 0
611.0000 26.0000 2.2000 0
263.2000 27.3100 1.1800 0
400.1000 26.7900 4.0000 0
573.6000 29.9800 2.2000 0
937.4000 27.2900 2.5500 0
161.0000 19.8000 0.0000 0
393.9000 21.4900 0.0000 0
142.8000 22.4800 0.0000 0
73.0000 23.1000 0.0000 0
988.9000 30.3900 2.7900 0
348.8000 26.2000 1.8800 0
60.8000 20.6700 0.0000 0
194.0000 20.5700 0.0000 0
512.4000 24.3800 0.9400 0
139.4000 22.6200 1.4400 0
200.7000 27.9900 0.1200 0
311.2000 23.5600 0.0000 0
156.2000 21.1600 0.4000 0
451.5000 24.6900 0.4000 0
228.5000 27.9500 1.3500 0
148.0000 22.9000 0.5800 0
237.8000 24.4000 0.7000 0
519.0000 22.9000 0.0000 0
429.4000 26.5600 2.2000 0
435.4000 24.2300 0.0000 0
212.2000 20.1300 0.0000 0
776.2000 24.8600 0.0000 0
509.0000 25.9000 3.0600 0
75.4000 24.9600 0.9000 0
231.2000 26.1200 1.3500 0
729.4000 26.9800 1.2600 0
309.4000 25.2600 0.0000 0
114.6000 26.7700 2.4300 0
209.0000 27.1500 2.9000 0
