Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[1]	[[-112.0, 216.60000000000002]]	0	1.0	1.0	2	635.7379518167392	299979	166626	0.16666666666666666	1202.911118637609	80458	80458	2588	2588	1
[5, 1]	[[73.11281000000001, 153.90059050000002], [645.9857125958232, 742.8516819538809]]	1	1.0	1.0	10	346.1000500030227	299855	168632	0.3333333333333333	3461.000500030227	429	429	14	14	1
[2]	[[26.597, 21.13]]	1	0.1	1.0	1	183.761397796864	176026	176026	0.16666666666666666	183.761397796864	0	0	0	0	1
[4]	[[19.30358, 30.259971999999998]]	0	1.0	1.0	1	565.3779907706341	299979	177675	0.16666666666666666	580.0592139401081	59251	59251	2078	2078	1
[3]	[[0.8320000000000001, 1.768]]	0	0.9905681437660453	0.9905681437660453	4	506.30138167529486	299973	178953	0.16666666666666666	2336.488843805667	35498	35836	1258	1270	1
[1]	[[121.00000000000003, 199.4]]	0	1.0	1.0	3	650.417361474639	299956	179936	0.16666666666666666	1897.2684384532797	30563	30563	1092	1092	1
[1]	[[-79.6, 179.8]]	0	1.0	1.0	1	632.7114535797698	299979	180276	0.16666666666666666	603.3251122222531	54518	54518	1953	1953	1
[4, 1, 2]	[[35.27637734904721, 39.38794], [710.4, 963.2], [26.098, 27.41923701869614]]	1	1.0	1.0	4	366.8006062104024	299791	181954	0.5	1467.2024248416096	466	466	17	17	1
[5, 1]	[[78.714749, 125.48940350000001], [530.5631913967352, 704.43106022998]]	1	1.0	1.0	3	381.4530348661636	299898	182512	0.3333333333333333	1144.3591045984908	468	468	17	17	1
[3, 5]	[[1.1384965495759296, 2.7800000000000002], [24.593035499999992, 77.568438]]	0	1.0	1.0	2	620.8250144114054	299956	182595	0.3333333333333333	1282.4066850114511	32544	32544	1189	1189	1
[4, 2]	[[30.362816984430285, 32.14664947866451], [23.562, 28.398]]	0	1.0	1.0	3	581.3876501955617	299985	183655	0.3333333333333333	1689.0213878646193	23584	23584	870	870	1
[1]	[[-100.80000000000001, 212.8]]	0	1.0	1.0	5	635.7379525988453	299979	185661	0.16666666666666666	3007.2778257297455	67463	67463	2530	2530	1
[5, 3]	[[12.865174726267128, 81.690069], [1.012, 3.012]]	0	1.0	1.0	2	595.3339494303806	299956	195976	0.3333333333333333	1286.488677835175	33668	33668	1389	1389	1
[1]	[[121.00000000000003, 271.16243045821636]]	0	0.9919094930097131	0.9919094930097131	1	589.6411046102787	299956	196031	0.16666666666666666	613.8754713651581	44627	44991	1841	1856	1
[4]	[[30.259668, 32.14664947866451]]	0	0.9835496528825838	0.9835496528825838	7	620.9624940972537	299985	196749	0.16666666666666666	4085.3394124779534	26068	26504	1083	1101	1
[4]	[[20.34229848943238, 30.218059999999998]]	0	1.0	1.0	3	565.3776481710208	299979	199777	0.16666666666666666	1740.1715156618495	47952	47952	2053	2053	1
[1]	[[71.19999999999999, 331.0543045155169]]	0	0.991589861751152	0.991589861751152	1	583.7317784917466	299956	200553	0.16666666666666666	588.2170194191156	60249	60760	2599	2621	1
[0]	[[13.62004, 13.907829]]	0	1.0	1.0	7	470.272776828932	299973	201303	0.16666666666666666	3570.358496566444	2348	2348	102	102	1
[1, 3]	[[216.60000000000002, 319.7294920863137], [0.564, 2.436]]	0	1.0	1.0	5	496.52931376148166	299941	201365	0.3333333333333333	2459.039474627462	9566	9566	416	416	1
[4, 2]	[[30.362816984430285, 31.746396094499268], [23.562, 27.294999999999998]]	0	1.0	1.0	1	579.1956733846289	299866	202814	0.3333333333333333	548.7445917307862	8297	8297	366	366	1
[4]	[[19.712924, 28.527076]]	0	1.0	1.0	2	522.9156642444561	299979	204431	0.16666666666666666	1037.0282241482919	27968	27968	1256	1256	1
[4]	[[21.930254, 30.218059999999998]]	0	1.0	1.0	2	565.5055926594484	299979	205224	0.16666666666666666	1161.6395609313072	43883	43883	1987	1987	1
[4, 3, 1]	[[35.502096288304756, 37.606771470930916], [1.972, 3.448], [758.7, 1104.605809958524]]	1	1.0	1.0	2	259.70118138109945	298900	206550	0.5	519.4023627621989	86	86	4	4	1
[4, 0, 5]	[[32.257038, 37.140594], [4.80167, 9.434028], [75.10795790721826, 125.48940350000001]]	1	1.0	1.0	7	419.5915888932212	299963	207046	0.5	2937.1411222525485	583	583	27	27	1
[0]	[[13.62004, 14.425010461492025]]	0	1.0	1.0	7	509.8665390631031	299973	207748	0.16666666666666666	3677.695735941704	6196	6196	288	288	1
[4]	[[30.362816984430285, 32.14664947866451]]	0	0.983838025042181	0.983838025042181	5	620.9823181141976	299985	208188	0.16666666666666666	2918.4020708343132	22158	22522	1035	1052	1
[4, 3]	[[35.502096288304756, 37.606771470930916], [1.972, 3.448]]	1	0.7014218009478673	0.7014218009478673	2	296.11080925959766	298900	208251	0.3333333333333333	592.2216185191953	148	211	7	10	1
[5, 1]	[[-26.60713, 125.48940350000001], [530.5631913967352, 704.43106022998]]	1	1.0	1.0	2	381.4530348661636	299898	209589	0.3333333333333333	762.9060697323272	358	358	17	17	1
