R_0 R_1 R_2 Class
806.0000 26.4000 1.8000 0
825.0000 26.3000 1.3000 1
1004.0000 26.4000 1.3000 0
388.0000 26.6000 1.8000 0
942.0000 26.6000 1.3000 0
986.0000 26.8000 0.4000 0
1015.0000 27.1000 1.3000 1
991.0000 27.1000 1.3000 0
985.0000 27.1000 0.9000 0
1040.0000 27.1000 2.2000 0
1016.0000 26.9000 3.6000 1
615.0000 26.9000 1.8000 0
546.0000 26.5000 2.2000 0
300.0000 26.1000 2.2000 0
231.0000 25.6000 0.9000 0
181.0000 25.3000 2.2000 0
218.0000 25.1000 0.4000 0
263.0000 25.1000 0.9000 0
273.0000 25.2000 0.9000 0
271.0000 25.3000 0.4000 0
245.0000 25.4000 0.4000 0
151.0000 25.4000 0.9000 0
164.0000 25.2000 0.9000 0
162.0000 25.0000 3.1000 0
117.0000 24.7000 3.1000 0
124.0000 24.3000 2.7000 0
133.0000 24.1000 2.7000 0
115.0000 23.9000 1.3000 0
115.0000 23.8000 1.3000 0
97.0000 23.6000 0.9000 0
83.0000 23.4000 0.4000 0
70.0000 23.3000 0.4000 0
82.0000 23.7000 0.0000 0
69.0000 23.7000 0.0000 0
57.0000 23.6000 0.0000 0
32.0000 23.3000 0.0000 0
10.0000 23.1000 0.0000 0
0.0000 22.9000 0.0000 0
0.0000 22.7000 0.0000 0
0.0000 22.6000 0.0000 0
0.0000 22.6000 0.0000 0
36.0000 20.3000 0.0000 0
44.0000 20.2000 0.0000 0
56.0000 20.1000 0.0000 0
69.0000 20.1000 0.0000 0
86.0000 20.1000 0.0000 0
105.0000 20.2000 0.0000 0
122.0000 20.2000 0.0000 0
137.0000 20.3000 0.0000 0
149.0000 20.3000 0.4000 0
158.0000 20.2000 1.8000 0
169.0000 20.3000 2.2000 0
177.0000 20.8000 1.8000 0
181.0000 21.3000 1.8000 0
188.0000 21.8000 1.3000 0
197.0000 22.2000 1.8000 0
206.0000 22.5000 2.2000 0
220.0000 22.7000 2.2000 0
223.0000 22.8000 1.3000 0
233.0000 22.8000 1.8000 0
266.0000 22.7000 2.2000 0
303.0000 22.8000 1.3000 0
307.0000 22.9000 0.9000 0
296.0000 23.3000 0.0000 0
315.0000 24.0000 0.0000 0
305.0000 24.4000 0.0000 0
266.0000 24.4000 0.0000 0
246.0000 24.5000 0.0000 0
255.0000 24.5000 0.0000 0
261.0000 24.7000 0.0000 0
233.0000 24.7000 0.0000 0
181.0000 24.4000 0.0000 0
172.0000 24.1000 0.0000 0
214.0000 23.8000 0.0000 0
257.0000 23.6000 0.0000 1
258.0000 23.5000 0.0000 0
269.0000 23.6000 0.0000 0
269.0000 23.7000 0.0000 0
261.0000 23.7000 0.0000 0
244.0000 23.8000 0.0000 0
235.0000 23.9000 0.0000 0
180.0000 23.8000 0.0000 0
145.0000 23.7000 0.0000 0
145.0000 23.6000 0.0000 0
114.0000 23.6000 0.4000 0
92.0000 23.1000 0.4000 0
52.0000 22.7000 0.4000 0
32.0000 22.3000 0.4000 0
30.0000 21.9000 0.4000 0
41.0000 21.7000 0.4000 0
37.0000 21.6000 0.9000 0
26.0000 21.4000 0.4000 0
18.0000 21.4000 0.9000 0
10.0000 21.3000 0.9000 0
8.0000 21.3000 0.0000 0
2.0000 21.3000 0.0000 0
0.0000 21.2000 0.0000 0
0.0000 21.1000 0.0000 0
0.0000 21.1000 0.0000 0
0.0000 21.0000 0.0000 0
0.0000 20.9000 0.0000 0
0.0000 20.8000 0.0000 0
0.0000 20.8000 0.0000 0
0.0000 20.7000 0.0000 0
0.0000 20.6000 0.0000 0
0.0000 20.6000 0.0000 0
0.0000 20.7000 0.0000 0
0.0000 20.8000 0.0000 0
0.0000 20.8000 0.0000 0
0.0000 20.8000 0.0000 0
0.0000 20.8000 0.0000 0
0.0000 20.8000 0.0000 0
0.0000 21.2000 0.0000 0
7.0000 21.8000 0.0000 0
16.0000 21.9000 0.0000 0
37.0000 22.1000 0.0000 0
64.0000 22.1000 0.0000 0
111.0000 22.3000 0.0000 0
144.0000 22.1000 0.0000 0
145.0000 21.8000 0.0000 0
188.0000 21.8000 0.0000 0
235.0000 22.0000 0.0000 0
277.0000 22.6000 0.0000 0
363.0000 23.2000 0.0000 0
380.0000 23.8000 0.0000 0
377.0000 24.2000 0.0000 0
483.0000 24.2000 0.0000 0
420.0000 24.1000 0.0000 1
399.0000 24.2000 0.0000 0
499.0000 24.5000 0.0000 0
531.0000 24.6000 0.0000 0
573.0000 24.8000 0.0000 0
597.0000 25.2000 0.0000 0
478.0000 25.4000 0.0000 1
658.0000 25.6000 0.0000 0
721.0000 25.7000 0.4000 0
724.0000 25.8000 0.4000 0
667.0000 26.2000 0.9000 0
831.0000 26.2000 0.9000 1
902.0000 26.9000 0.4000 0
903.0000 27.6000 0.0000 0
942.0000 27.8000 0.0000 0
421.0000 27.7000 0.4000 0
760.0000 27.9000 0.4000 1
352.0000 28.4000 0.9000 0
374.0000 28.2000 0.4000 0
485.0000 27.8000 0.4000 0
883.0000 27.8000 0.0000 0
589.0000 28.3000 0.0000 0
858.0000 28.2000 0.9000 1
903.0000 28.3000 0.4000 0
888.0000 28.3000 0.4000 0
897.0000 28.3000 0.4000 0
916.0000 28.3000 0.4000 1
908.0000 28.7000 0.4000 0
584.0000 28.6000 1.8000 0
802.0000 28.6000 1.3000 0
887.0000 28.2000 0.9000 0
835.0000 28.3000 1.3000 1
813.0000 28.3000 1.3000 0
789.0000 28.3000 1.3000 0
777.0000 28.4000 1.3000 0
753.0000 28.3000 1.3000 1
687.0000 28.8000 1.3000 0
576.0000 30.6000 0.4000 0
489.0000 30.7000 1.3000 0
328.0000 30.2000 0.9000 0
462.0000 29.6000 0.4000 0
459.0000 28.7000 1.3000 0
217.0000 28.2000 1.3000 0
164.0000 27.8000 0.4000 0
144.0000 27.9000 0.4000 0
157.0000 27.8000 0.4000 0
120.0000 27.5000 0.4000 0
92.0000 26.8000 0.4000 0
80.0000 25.9000 1.3000 0
81.0000 26.4000 0.4000 0
99.0000 27.1000 0.4000 0
86.0000 27.3000 0.9000 0
74.0000 27.5000 0.9000 0
58.0000 27.4000 0.4000 0
43.0000 26.9000 0.4000 0
26.0000 26.5000 0.4000 0
16.0000 26.6000 0.0000 0
9.0000 26.3000 0.0000 0
0.0000 20.8000 0.0000 0
0.0000 20.8000 0.0000 0
6.0000 20.9000 0.0000 0
8.0000 20.9000 0.0000 0
12.0000 21.0000 0.0000 0
21.0000 21.1000 0.0000 0
23.0000 21.1000 0.0000 0
37.0000 21.2000 0.0000 0
67.0000 21.3000 0.0000 0
84.0000 21.4000 0.0000 0
137.0000 21.6000 0.0000 0
197.0000 21.8000 0.0000 0
320.0000 22.2000 0.0000 0
276.0000 22.7000 0.0000 0
447.0000 23.3000 0.0000 0
327.0000 24.0000 0.0000 0
236.0000 23.9000 0.0000 0
256.0000 23.8000 0.0000 0
259.0000 23.8000 0.0000 0
311.0000 23.7000 0.0000 0
339.0000 23.9000 0.0000 0
340.0000 24.2000 0.0000 1
379.0000 24.5000 0.0000 0
371.0000 24.7000 0.0000 0
524.0000 25.0000 0.0000 0
341.0000 25.3000 0.0000 0
323.0000 25.3000 0.0000 0
330.0000 25.4000 0.0000 0
336.0000 25.3000 0.0000 0
375.0000 25.5000 0.0000 0
607.0000 25.7000 0.0000 1
284.0000 26.3000 0.0000 0
230.0000 26.6000 0.0000 0
224.0000 27.1000 0.0000 0
279.0000 27.3000 0.0000 0
527.0000 28.0000 2.2000 0
598.0000 27.7000 1.8000 0
405.0000 27.3000 1.3000 0
702.0000 27.2000 1.3000 0
593.0000 27.4000 0.9000 0
769.0000 27.5000 0.9000 1
977.0000 27.8000 1.8000 0
938.0000 27.8000 2.2000 1
887.0000 28.1000 1.3000 0
732.0000 28.1000 1.8000 0
721.0000 28.3000 2.2000 0
715.0000 27.5000 2.7000 0
539.0000 27.0000 1.8000 1
582.0000 27.0000 1.3000 0
382.0000 26.8000 2.7000 0
354.0000 26.5000 0.4000 0
583.0000 26.8000 1.8000 0
392.0000 26.7000 1.8000 0
479.0000 26.6000 0.9000 0
504.0000 26.9000 1.3000 0
486.0000 26.9000 0.9000 0
407.0000 26.7000 1.3000 0
291.0000 26.7000 0.9000 0
235.0000 26.6000 1.3000 0
232.0000 26.2000 0.9000 0
196.0000 26.0000 0.9000 0
182.0000 25.7000 0.9000 0
164.0000 25.4000 0.9000 0
140.0000 25.2000 2.7000 0
119.0000 25.0000 1.3000 0
101.0000 24.8000 0.9000 0
83.0000 24.7000 0.9000 0
64.0000 24.6000 0.4000 0
44.0000 24.5000 0.9000 0
28.0000 24.3000 0.4000 0
16.0000 24.2000 0.4000 0
8.0000 24.1000 0.0000 0
57.0000 19.6000 0.0000 0
108.0000 19.7000 0.0000 0
276.0000 19.8000 0.0000 0
300.0000 19.8000 0.0000 0
278.0000 20.0000 0.0000 0
324.0000 20.4000 0.0000 0
469.0000 20.8000 0.0000 0
655.0000 21.3000 0.0000 0
621.0000 21.9000 0.0000 1
641.0000 22.2000 0.0000 0
675.0000 22.4000 0.0000 0
501.0000 22.6000 0.0000 0
635.0000 22.6000 0.0000 0
693.0000 22.9000 0.0000 0
833.0000 23.1000 0.0000 1
683.0000 23.8000 0.0000 0
502.0000 23.8000 0.0000 0
734.0000 23.7000 0.4000 0
603.0000 24.0000 0.0000 0
534.0000 23.7000 0.0000 1
717.0000 23.9000 0.0000 0
848.0000 24.3000 0.0000 0
451.0000 24.8000 0.0000 0
391.0000 24.9000 0.0000 0
581.0000 25.1000 0.0000 0
758.0000 25.6000 0.0000 1
558.0000 26.1000 0.0000 0
670.0000 26.3000 0.0000 0
397.0000 26.4000 0.0000 0
307.0000 26.1000 0.0000 0
293.0000 25.8000 0.0000 0
229.0000 25.6000 0.0000 0
253.0000 25.3000 0.0000 0
309.0000 25.1000 0.0000 1
400.0000 25.1000 0.0000 0
347.0000 24.8000 0.0000 0
242.0000 24.6000 0.0000 0
175.0000 24.3000 0.0000 0
158.0000 23.9000 0.0000 0
148.0000 23.7000 0.0000 0
112.0000 23.1000 0.0000 0
85.0000 22.7000 0.0000 0
85.0000 22.3000 0.0000 0
102.0000 22.2000 0.0000 0
166.0000 21.8000 0.0000 0
139.0000 21.4000 0.0000 0
149.0000 21.3000 0.0000 0
192.0000 21.2000 0.0000 0
238.0000 21.3000 0.0000 0
229.0000 21.4000 0.0000 0
195.0000 21.7000 0.0000 0
191.0000 21.9000 0.0000 0
250.0000 22.2000 0.0000 0
277.0000 22.3000 0.0000 0
172.0000 22.4000 0.0000 0
102.0000 22.5000 0.0000 0
69.0000 22.7000 0.0000 0
62.0000 22.6000 0.0000 0
64.0000 22.2000 0.0000 0
58.0000 22.1000 0.0000 0
50.0000 21.9000 0.0000 0
51.0000 21.9000 0.0000 0
47.0000 22.2000 0.0000 0
52.0000 22.1000 0.0000 0
67.0000 22.1000 0.0000 0
55.0000 22.3000 0.0000 0
24.0000 22.3000 0.0000 0
6.0000 22.0000 0.0000 0
2.0000 21.8000 0.0000 0
0.0000 21.8000 0.0000 0
0.0000 21.7000 0.0000 0
0.0000 21.6000 0.0000 0
0.0000 23.3000 0.0000 0
1.0000 23.1000 0.0000 0
7.0000 22.6000 0.0000 0
14.0000 22.6000 0.0000 0
24.0000 22.7000 0.0000 0
50.0000 22.6000 0.0000 0
123.0000 22.8000 0.0000 0
156.0000 23.1000 0.0000 0
197.0000 23.3000 0.0000 0
235.0000 23.4000 0.0000 0
271.0000 23.9000 0.0000 0
318.0000 24.3000 0.0000 0
356.0000 24.3000 0.0000 0
401.0000 24.9000 0.0000 0
433.0000 25.6000 0.0000 0
474.0000 25.8000 0.0000 0
498.0000 26.3000 0.0000 0
531.0000 26.3000 0.0000 0
564.0000 26.3000 0.0000 1
588.0000 26.3000 0.0000 0
621.0000 26.4000 0.0000 0
649.0000 26.9000 0.0000 0
665.0000 27.5000 0.0000 0
682.0000 27.5000 0.0000 1
716.0000 27.7000 0.0000 0
746.0000 28.3000 0.0000 0
771.0000 28.9000 0.0000 0
792.0000 29.4000 0.0000 0
791.0000 29.8000 0.0000 1
638.0000 30.2000 0.0000 0
178.0000 30.2000 0.4000 0
144.0000 29.9000 0.4000 0
172.0000 29.7000 0.9000 0
183.0000 29.8000 0.4000 0
223.0000 29.8000 1.8000 0
603.0000 30.1000 1.3000 0
909.0000 30.2000 0.9000 0
760.0000 30.4000 1.3000 1
959.0000 30.3000 0.4000 0
262.0000 30.1000 2.2000 0
208.0000 29.0000 3.6000 0
270.0000 28.6000 2.2000 0
833.0000 28.9000 3.1000 0
816.0000 29.6000 1.8000 0
803.0000 30.0000 1.8000 0
822.0000 30.2000 1.8000 1
857.0000 30.5000 1.3000 0
618.0000 30.5000 1.3000 0
408.0000 29.8000 3.1000 0
348.0000 29.2000 1.8000 0
513.0000 29.4000 2.7000 0
583.0000 29.6000 2.7000 0
582.0000 29.6000 0.9000 0
585.0000 29.8000 1.3000 0
577.0000 29.8000 2.2000 1
462.0000 29.7000 1.3000 0
439.0000 29.6000 0.9000 0
458.0000 29.8000 0.9000 0
414.0000 29.9000 1.3000 0
371.0000 29.8000 0.4000 0
327.0000 29.7000 1.3000 0
286.0000 29.4000 1.3000 0
238.0000 29.2000 1.3000 0
218.0000 29.0000 1.3000 0
175.0000 28.9000 1.8000 0
131.0000 28.8000 0.9000 0
102.0000 28.7000 0.9000 0
77.0000 28.6000 0.0000 0
60.0000 28.5000 0.4000 0
44.0000 28.2000 0.4000 0
27.0000 27.9000 0.0000 0
13.0000 27.6000 0.4000 0
14.0000 19.3000 0.0000 0
45.0000 19.4000 0.0000 0
43.0000 19.7000 0.0000 0
131.0000 19.9000 0.0000 0
190.0000 20.3000 0.0000 0
231.0000 20.8000 0.0000 0
271.0000 21.5000 0.0000 0
314.0000 22.4000 0.0000 0
354.0000 23.3000 0.0000 0
389.0000 24.1000 0.0000 0
421.0000 24.2000 0.0000 0
452.0000 24.4000 0.0000 0
490.0000 24.5000 0.0000 0
525.0000 25.0000 0.0000 1
554.0000 25.4000 0.0000 1
589.0000 25.9000 0.0000 0
622.0000 26.5000 0.0000 0
648.0000 27.1000 0.0000 0
675.0000 26.9000 0.0000 0
694.0000 26.4000 0.0000 1
728.0000 26.8000 0.0000 0
754.0000 27.0000 0.0000 0
776.0000 27.6000 0.0000 0
794.0000 27.8000 0.0000 0
817.0000 28.1000 0.0000 1
836.0000 28.1000 0.4000 0
869.0000 28.2000 0.4000 0
643.0000 28.2000 0.0000 0
786.0000 28.3000 0.0000 1
926.0000 28.4000 0.4000 0
353.0000 28.8000 0.0000 0
314.0000 29.1000 0.9000 0
247.0000 28.5000 0.4000 0
820.0000 28.3000 0.9000 0
1011.0000 28.1000 2.2000 0
966.0000 28.2000 2.2000 1
528.0000 28.2000 1.8000 0
984.0000 27.6000 2.2000 0
879.0000 28.1000 1.8000 0
290.0000 27.9000 1.3000 0
224.0000 27.2000 1.8000 0
289.0000 26.4000 1.8000 0
256.0000 26.1000 1.8000 0
350.0000 25.8000 2.2000 0
227.0000 25.7000 1.8000 0
206.0000 25.5000 1.8000 0
232.0000 25.4000 1.3000 0
217.0000 25.4000 1.8000 0
245.0000 25.4000 0.9000 0
289.0000 25.6000 0.9000 0
443.0000 25.7000 1.8000 0
255.0000 26.0000 1.3000 0
208.0000 25.8000 0.9000 0
166.0000 25.4000 0.4000 0
171.0000 24.9000 0.0000 0
208.0000 24.6000 0.0000 0
310.0000 24.4000 0.0000 1
267.0000 24.4000 0.0000 0
255.0000 24.6000 0.0000 0
324.0000 24.8000 0.4000 0
486.0000 25.1000 0.4000 0
324.0000 25.7000 0.4000 0
275.0000 25.8000 0.4000 0
297.0000 25.9000 0.4000 0
308.0000 26.1000 0.4000 0
264.0000 26.1000 1.3000 0
103.0000 25.8000 1.8000 0
60.0000 25.4000 1.3000 0
47.0000 25.2000 1.8000 0
35.0000 25.0000 1.8000 0
21.0000 24.9000 1.3000 0
16.0000 24.8000 0.9000 0
253.0000 23.6000 0.0000 0
216.0000 23.6000 0.0000 0
267.0000 23.8000 0.0000 0
316.0000 23.9000 0.0000 0
409.0000 24.3000 0.0000 0
438.0000 24.6000 0.0000 0
381.0000 24.9000 0.0000 0
488.0000 25.1000 0.0000 0
516.0000 25.5000 0.0000 0
529.0000 25.5000 0.0000 1
560.0000 25.6000 0.0000 0
572.0000 26.1000 0.0000 0
556.0000 26.3000 0.0000 0
567.0000 26.6000 0.0000 0
577.0000 26.9000 0.0000 0
600.0000 27.2000 0.0000 1
559.0000 27.4000 0.0000 0
428.0000 27.8000 0.0000 0
395.0000 27.7000 0.0000 0
376.0000 27.5000 0.0000 0
420.0000 27.6000 0.0000 0
461.0000 27.6000 0.0000 0
681.0000 27.8000 0.0000 1
637.0000 28.1000 0.0000 0
569.0000 28.6000 0.0000 0
682.0000 29.0000 0.0000 0
658.0000 29.3000 0.0000 0
557.0000 29.4000 1.3000 0
772.0000 29.1000 1.3000 1
749.0000 28.9000 1.8000 0
802.0000 28.5000 1.8000 0
722.0000 28.3000 1.3000 0
700.0000 28.1000 0.9000 1
758.0000 27.9000 1.3000 0
403.0000 27.8000 1.8000 0
313.0000 27.3000 1.8000 0
193.0000 26.9000 1.3000 0
201.0000 26.6000 1.3000 0
246.0000 26.4000 1.3000 0
273.0000 26.3000 1.3000 0
542.0000 26.3000 0.9000 0
598.0000 26.9000 1.3000 0
388.0000 27.3000 0.9000 0
409.0000 27.4000 1.3000 0
287.0000 27.4000 0.4000 0
288.0000 27.3000 0.9000 0
602.0000 27.5000 0.4000 1
221.0000 27.8000 0.9000 0
332.0000 27.5000 0.4000 0
457.0000 27.6000 0.9000 0
393.0000 27.7000 0.4000 0
342.0000 27.8000 0.4000 0
319.0000 27.8000 0.4000 0
250.0000 27.7000 0.4000 0
132.0000 27.4000 0.4000 0
79.0000 27.1000 0.4000 0
83.0000 26.8000 0.0000 0
54.0000 26.7000 0.0000 0
33.0000 26.5000 0.4000 0
27.0000 26.3000 0.9000 0
13.0000 26.1000 0.9000 0
1.0000 26.1000 0.4000 0
0.0000 27.4000 0.4000 0
0.0000 27.7000 0.0000 0
0.0000 28.0000 0.0000 0
0.0000 28.4000 0.0000 0
0.0000 28.4000 0.0000 0
0.0000 28.4000 0.0000 0
0.0000 28.0000 0.0000 0
0.0000 28.9000 0.0000 0
0.0000 29.1000 0.0000 0
0.0000 28.6000 0.0000 0
16.0000 21.3000 0.4000 0
33.0000 20.9000 0.0000 0
54.0000 20.7000 0.0000 0
86.0000 20.8000 0.0000 0
121.0000 21.0000 0.0000 0
144.0000 21.3000 0.4000 0
178.0000 21.6000 0.4000 0
120.0000 21.8000 1.3000 0
127.0000 21.9000 1.3000 0
148.0000 22.1000 0.9000 0
183.0000 22.3000 0.0000 0
205.0000 22.5000 0.9000 0
229.0000 22.7000 0.9000 0
350.0000 22.7000 0.9000 0
615.0000 23.3000 0.9000 0
581.0000 24.3000 0.4000 0
524.0000 24.9000 0.4000 0
599.0000 25.2000 0.4000 1
622.0000 25.8000 0.9000 0
510.0000 26.3000 0.0000 0
720.0000 26.5000 0.4000 1
780.0000 26.9000 0.4000 0
807.0000 27.3000 0.9000 0
830.0000 27.6000 0.9000 0
851.0000 27.7000 1.3000 1
863.0000 27.9000 1.3000 0
874.0000 28.6000 1.3000 0
932.0000 28.7000 1.3000 0
1015.0000 28.8000 2.2000 1
979.0000 28.8000 1.3000 0
895.0000 29.0000 1.3000 0
920.0000 29.0000 3.1000 0
961.0000 28.7000 2.7000 1
1039.0000 28.7000 3.1000 0
1088.0000 28.6000 3.1000 0
868.0000 28.3000 3.6000 0
1025.0000 28.1000 3.6000 1
1113.0000 28.4000 3.1000 0
660.0000 28.5000 3.1000 0
502.0000 28.6000 2.7000 0
733.0000 28.6000 2.7000 0
736.0000 28.1000 2.7000 0
478.0000 28.2000 2.7000 0
503.0000 28.3000 3.1000 0
364.0000 27.8000 3.6000 0
337.0000 27.3000 3.6000 0
337.0000 26.9000 3.6000 0
332.0000 26.7000 3.6000 0
334.0000 26.6000 2.2000 0
409.0000 26.7000 2.7000 0
362.0000 26.9000 2.7000 0
259.0000 26.8000 2.7000 0
213.0000 26.7000 2.2000 0
209.0000 26.5000 2.2000 0
236.0000 26.5000 1.8000 0
229.0000 26.6000 1.8000 0
125.0000 26.6000 1.3000 0
104.0000 26.3000 1.8000 0
96.0000 25.8000 2.2000 0
94.0000 25.6000 2.7000 0
103.0000 25.5000 2.7000 0
81.0000 25.6000 3.6000 0
47.0000 25.5000 4.5000 0
37.0000 25.1000 4.5000 0
33.0000 24.5000 4.0000 0
38.0000 24.2000 3.6000 0
35.0000 24.0000 4.0000 0
28.0000 23.9000 3.1000 0
22.0000 23.8000 1.8000 0
20.0000 23.8000 1.8000 0
17.0000 24.0000 1.8000 0
11.0000 24.1000 1.3000 0
100.0000 21.5000 0.0000 0
141.0000 21.4000 0.0000 0
168.0000 21.5000 0.0000 0
219.0000 21.6000 0.0000 0
189.0000 21.6000 0.0000 0
233.0000 21.5000 0.4000 0
239.0000 21.6000 0.4000 0
226.0000 21.9000 0.4000 0
273.0000 21.9000 0.4000 0
314.0000 21.9000 0.4000 0
361.0000 22.6000 0.4000 0
580.0000 23.6000 0.4000 0
556.0000 24.3000 0.4000 0
592.0000 24.4000 0.4000 1
407.0000 24.7000 0.4000 0
457.0000 24.8000 0.4000 0
599.0000 25.2000 0.9000 0
409.0000 25.6000 0.4000 0
661.0000 26.2000 0.9000 0
688.0000 26.2000 0.4000 0
686.0000 26.4000 0.9000 1
752.0000 27.1000 0.9000 0
796.0000 27.6000 1.3000 0
859.0000 27.7000 0.9000 0
823.0000 27.9000 0.9000 1
574.0000 27.9000 2.2000 0
696.0000 26.9000 2.2000 0
397.0000 26.6000 2.2000 0
342.0000 26.4000 1.8000 0
276.0000 26.4000 1.8000 0
300.0000 26.2000 2.7000 0
305.0000 26.1000 2.2000 0
324.0000 25.9000 2.7000 0
411.0000 25.9000 3.1000 0
501.0000 25.9000 4.5000 0
716.0000 25.9000 4.0000 0
646.0000 26.1000 3.1000 0
552.0000 26.0000 3.6000 0
254.0000 25.3000 4.9000 0
371.0000 25.0000 3.6000 0
349.0000 25.1000 2.2000 0
335.0000 25.2000 1.8000 0
345.0000 25.3000 1.8000 0
330.0000 25.2000 2.2000 0
284.0000 25.2000 2.2000 0
219.0000 25.1000 2.2000 0
216.0000 24.9000 2.2000 0
222.0000 24.9000 2.2000 0
226.0000 24.9000 2.2000 0
219.0000 24.9000 1.8000 0
167.0000 24.9000 1.3000 0
107.0000 24.9000 0.9000 0
85.0000 24.8000 1.3000 0
67.0000 24.6000 1.8000 0
53.0000 24.3000 1.8000 0
39.0000 24.1000 1.3000 0
25.0000 23.9000 1.3000 0
12.0000 23.8000 0.9000 0
2.0000 23.7000 0.4000 0
0.0000 23.7000 0.4000 0
0.0000 23.7000 0.0000 0
0.0000 23.6000 0.4000 0
0.0000 23.6000 0.4000 0
0.0000 23.7000 0.0000 0
0.0000 23.7000 0.0000 0
0.0000 23.6000 0.0000 0
0.0000 23.6000 0.4000 0
0.0000 23.6000 0.4000 0
0.0000 23.5000 0.0000 0
0.0000 23.3000 0.0000 0
0.0000 23.3000 0.4000 0
0.0000 23.2000 0.0000 0
8.0000 19.2000 0.0000 0
16.0000 19.3000 0.0000 0
24.0000 19.5000 0.0000 0
47.0000 19.8000 0.0000 0
142.0000 20.1000 0.0000 0
186.0000 20.7000 0.0000 0
224.0000 21.5000 0.0000 0
262.0000 21.9000 0.0000 0
301.0000 22.1000 0.0000 0
339.0000 21.9000 0.0000 0
372.0000 22.2000 0.0000 0
396.0000 22.2000 0.0000 0
433.0000 22.6000 0.0000 0
470.0000 23.1000 0.0000 0
502.0000 22.7000 0.0000 1
518.0000 22.4000 0.0000 0
553.0000 22.6000 0.0000 0
593.0000 22.7000 0.0000 0
621.0000 23.1000 0.0000 0
639.0000 23.4000 0.0000 1
666.0000 23.9000 0.0000 0
704.0000 24.1000 0.0000 0
718.0000 24.4000 0.0000 0
738.0000 24.7000 0.4000 0
757.0000 24.9000 0.4000 1
777.0000 25.2000 0.4000 0
511.0000 25.3000 0.0000 0
103.0000 25.8000 0.0000 0
87.0000 27.7000 0.4000 0
86.0000 28.5000 0.4000 0
91.0000 28.4000 0.0000 0
97.0000 27.6000 0.4000 0
360.0000 26.9000 1.3000 0
827.0000 26.6000 0.9000 0
860.0000 26.7000 1.8000 0
830.0000 27.2000 0.9000 1
741.0000 28.3000 0.9000 0
592.0000 27.2000 1.8000 0
916.0000 26.7000 1.3000 0
897.0000 27.1000 0.4000 0
879.0000 27.1000 1.8000 1
890.0000 27.1000 0.9000 0
755.0000 27.2000 2.2000 0
584.0000 26.7000 1.8000 0
694.0000 26.9000 1.3000 0
535.0000 27.0000 1.3000 0
362.0000 26.9000 1.8000 0
740.0000 26.7000 1.8000 1
621.0000 27.2000 0.9000 0
516.0000 26.9000 1.8000 0
554.0000 26.7000 1.8000 0
521.0000 26.6000 2.2000 0
486.0000 26.4000 2.7000 0
456.0000 26.2000 1.8000 0
395.0000 26.2000 2.2000 0
387.0000 26.1000 2.2000 0
375.0000 26.0000 2.2000 0
337.0000 26.2000 0.9000 0
309.0000 26.2000 1.3000 0
250.0000 26.1000 1.3000 0
204.0000 25.9000 0.9000 0
162.0000 25.8000 1.3000 0
119.0000 25.5000 1.3000 0
85.0000 25.3000 1.3000 0
56.0000 24.9000 1.3000 0
47.0000 24.8000 0.4000 0
40.0000 24.7000 0.9000 0
32.0000 24.4000 0.9000 0
21.0000 24.2000 0.9000 0
10.0000 23.9000 0.4000 0
0.0000 23.6000 0.0000 0
0.0000 23.4000 0.4000 0
55.0000 20.3000 0.0000 0
62.0000 20.4000 0.0000 0
67.0000 20.4000 0.0000 0
78.0000 20.3000 0.0000 0
104.0000 20.4000 0.0000 0
131.0000 20.7000 0.0000 0
149.0000 20.9000 0.0000 0
166.0000 21.1000 0.0000 0
164.0000 21.3000 0.0000 0
172.0000 21.6000 0.0000 0
187.0000 21.7000 0.0000 0
220.0000 21.7000 0.0000 0
235.0000 21.6000 0.0000 0
232.0000 21.6000 0.0000 0
224.0000 21.7000 0.0000 0
248.0000 22.2000 0.0000 0
315.0000 22.7000 0.0000 0
367.0000 23.1000 0.0000 0
740.0000 23.3000 0.0000 0
928.0000 23.8000 0.0000 1
885.0000 24.7000 0.0000 0
882.0000 25.5000 0.0000 0
891.0000 26.5000 0.0000 0
894.0000 26.9000 0.0000 0
908.0000 27.2000 0.0000 1
917.0000 27.6000 0.0000 0
907.0000 27.4000 0.0000 0
70.0000 27.3000 0.0000 0
65.0000 27.6000 0.0000 0
193.0000 27.8000 0.4000 0
950.0000 27.6000 0.0000 0
959.0000 28.1000 0.0000 1
967.0000 28.3000 0.0000 0
964.0000 28.7000 0.0000 0
956.0000 28.6000 0.4000 1
958.0000 28.7000 1.3000 0
664.0000 28.6000 2.7000 0
861.0000 28.4000 2.2000 0
972.0000 28.4000 3.1000 1
1008.0000 28.3000 1.3000 0
504.0000 28.3000 1.8000 0
1043.0000 27.8000 1.3000 0
1070.0000 28.1000 2.2000 1
928.0000 27.9000 1.8000 0
620.0000 27.8000 1.8000 0
604.0000 27.3000 1.3000 0
631.0000 27.4000 0.9000 1
458.0000 27.2000 1.8000 0
708.0000 27.1000 0.9000 0
396.0000 27.3000 1.8000 0
471.0000 26.8000 2.2000 0
471.0000 26.8000 3.1000 0
506.0000 26.7000 2.2000 0
695.0000 26.9000 2.7000 0
607.0000 27.1000 1.3000 0
519.0000 27.4000 1.8000 0
509.0000 27.1000 1.3000 0
518.0000 27.2000 1.3000 0
286.0000 27.4000 1.3000 0
170.0000 27.0000 1.8000 0
